z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.008514765,-0.6845357,0.1269765
1.408163,-0.008674942,-0.7126566,0.2644134
2.112245,-0.009081948,-0.6502696,0.3889365
2.816327,-0.009259747,-0.5784049,0.5123739
3.520408,-0.009246348,-0.5200392,0.6198224
4.22449,-0.009106033,-0.4879421,0.6545782
4.928571,-0.009174125,-0.3789588,0.5591002
5.632653,-0.009457527,-0.103649,0.4002934
6.336735,-0.009541505,0.4902617,0.2114393
7.040816,-0.009317955,1.476102,0.05738841
7.744898,-0.009090301,2.763546,-0.002124663
8.44898,-0.008480802,3.881226,0.01755025
9.153061,-0.007552724,4.512351,0.0370014
9.857143,-0.006779265,4.827219,0.04015963
10.56122,-0.006206216,5.010543,0.03853851
11.26531,-0.005750808,5.135668,0.03724433
11.96939,-0.005359424,5.229458,0.03716245
12.67347,-0.005008069,5.303149,0.03804854
13.37755,-0.004682679,5.363488,0.03955182
14.08163,-0.00438752,5.413082,0.04125093
14.78571,-0.00412122,5.455075,0.04290595
15.4898,-0.003864928,5.492291,0.04443785
16.19388,-0.003617271,5.526227,0.04618805
16.89796,-0.003378897,5.556252,0.04721955
17.60204,-0.003151693,5.584168,0.04852311
18.30612,-0.002933759,5.609923,0.0491695
19.0102,-0.002735868,5.633386,0.04960782
19.71429,-0.002553701,5.655922,0.05033242
20.41837,-0.002389551,5.677031,0.05054112
21.12245,-0.002248614,5.696563,0.05092782
21.82653,-0.002147344,5.712323,0.05105835
22.53061,-0.001935325,5.732045,0.05121303
23.23469,-0.001792053,5.750634,0.05111472
23.93878,-0.001847114,5.767253,0.05118301
24.64286,-0.001828042,5.782189,0.05117612
25.34694,-0.00172079,5.796802,0.05109694
26.05102,-0.001575966,5.81097,0.05122589
26.7551,-0.001578877,5.823396,0.05124657
27.45918,-0.00147756,5.835707,0.0512471
28.16327,-0.001369861,5.847515,0.0513988
28.86735,-0.001373291,5.857586,0.05144349
29.57143,-0.001298729,5.867597,0.05148318
30.27551,-0.001219785,5.877156,0.05164614
30.97959,-0.001213831,5.885064,0.05159432
31.68367,-0.00117031,5.892837,0.05150503
32.38776,-0.001113901,5.900351,0.05143267
33.09184,-0.001099772,5.906266,0.05114253
33.79592,-0.001085086,5.911818,0.05080435
34.5,-0.001036597,5.917375,0.05046614
