z,U_0,U_1,U_2
0,0,0,0
0.7040816,-2.018061,0.0644785,-0.2744669
1.408163,-1.882606,0.6698095,-0.4101649
2.112245,-1.732838,1.066436,-0.3054403
2.816327,-1.594543,1.391812,-0.01200467
3.520408,-1.456918,1.802865,0.4182137
4.22449,-1.306224,2.424791,0.7745808
4.928571,-1.141402,2.995204,0.8951364
5.632653,-0.9862045,3.420113,0.936627
6.336735,-0.8334997,3.779267,0.9218403
7.040816,-0.7045922,4.066841,0.8812789
7.744898,-0.593948,4.301664,0.8216967
8.44898,-0.5011454,4.493341,0.7542116
9.153061,-0.4237851,4.650211,0.6864194
9.857143,-0.3595804,4.780142,0.6222792
10.56122,-0.3064508,4.889135,0.5637473
11.26531,-0.2623886,4.982055,0.5109944
11.96939,-0.2256151,5.062659,0.4639493
12.67347,-0.1948068,5.133522,0.4221789
13.37755,-0.1687178,5.197028,0.384916
14.08163,-0.1469146,5.253167,0.3525728
14.78571,-0.130041,5.29945,0.3264161
15.4898,-0.1122602,5.351931,0.2973222
16.19388,-0.09877136,5.395391,0.2747353
16.89796,-0.08697446,5.43515,0.2544071
17.60204,-0.07689981,5.472701,0.2363223
18.30612,-0.06808724,5.507733,0.2197515
19.0102,-0.06071691,5.540293,0.2053594
19.71429,-0.05416312,5.571016,0.1923628
20.41837,-0.0483233,5.599665,0.1806038
21.12245,-0.04326776,5.626751,0.1698798
21.82653,-0.03956471,5.647945,0.1618475
22.53061,-0.03507647,5.675598,0.1519977
23.23469,-0.03130173,5.698541,0.1441991
23.93878,-0.02806304,5.720614,0.1367469
24.64286,-0.02551804,5.740826,0.1307789
25.34694,-0.02285019,5.759612,0.1253723
26.05102,-0.02064554,5.777431,0.1202205
26.7551,-0.01879078,5.794092,0.1158599
27.45918,-0.01682433,5.809641,0.1119106
28.16327,-0.01524092,5.824061,0.108219
28.86735,-0.01387324,5.837504,0.1051113
29.57143,-0.01242445,5.849935,0.1023101
30.27551,-0.01124647,5.861227,0.09970944
30.97959,-0.01023304,5.871723,0.09757298
31.68367,-0.009172887,5.881119,0.0956828
32.38776,-0.008275631,5.88952,0.09389865
33.09184,-0.007504286,5.897302,0.09253832
33.79592,-0.006780162,5.903737,0.09136157
34.5,-0.006122359,5.909441,0.09027871
