z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3017619,0.1587096,0.01615893
1.408163,0.1500537,0.4540812,-0.0712598
2.112245,0.06082346,1.058739,-0.1687979
2.816327,0.03819217,1.827463,-0.1923813
3.520408,0.0390649,2.310933,-0.1786129
4.22449,0.01391385,2.382855,-0.2041356
4.928571,-0.09451007,2.66785,-0.3650166
5.632653,-0.3199211,3.461914,-0.4874272
6.336735,-0.5564738,4.277126,-0.2345155
7.040816,-0.510635,4.875655,0.05120657
7.744898,-0.4760765,5.065382,0.1565196
8.44898,-0.4359393,5.144549,0.2172553
9.153061,-0.3841047,5.19402,0.2484997
9.857143,-0.3343639,5.235323,0.2611985
10.56122,-0.2894431,5.271535,0.2628407
11.26531,-0.2504355,5.304844,0.2579186
11.96939,-0.2168936,5.336406,0.2490967
12.67347,-0.1883242,5.366856,0.2382285
13.37755,-0.1639035,5.396789,0.2263689
14.08163,-0.1434606,5.425495,0.2145143
14.78571,-0.1277693,5.450466,0.2040003
15.4898,-0.110434,5.481526,0.1911264
16.19388,-0.09744511,5.508779,0.1803686
16.89796,-0.08614157,5.53515,0.1701385
17.60204,-0.07643427,5.560523,0.160781
18.30612,-0.06781626,5.585131,0.1521941
19.0102,-0.06062904,5.609049,0.1441899
19.71429,-0.05416738,5.632189,0.1369023
20.41837,-0.04846461,5.654291,0.1301281
21.12245,-0.04350549,5.675298,0.1238428
21.82653,-0.03949236,5.693568,0.1188528
22.53061,-0.0352164,5.714607,0.1130453
23.23469,-0.03170979,5.732978,0.1087088
23.93878,-0.02824565,5.751225,0.1038113
24.64286,-0.02566812,5.767949,0.1000621
25.34694,-0.02312658,5.783906,0.09678999
26.05102,-0.02075939,5.799088,0.09338231
26.7551,-0.01888004,5.813092,0.09069725
27.45918,-0.01700756,5.826521,0.08828575
28.16327,-0.01529612,5.839045,0.08579589
28.86735,-0.01391465,5.850398,0.08386514
29.57143,-0.01253619,5.861223,0.08212924
30.27551,-0.01127184,5.871147,0.08036138
30.97959,-0.0102585,5.879959,0.07900221
31.68367,-0.009256916,5.888144,0.07779259
32.38776,-0.008315611,5.895586,0.07653649
33.09184,-0.007586821,5.901989,0.0756009
33.79592,-0.006901908,5.907533,0.07481049
34.5,-0.006253512,5.912634,0.07402119
