z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2874459,0.4750064,0.03694971
1.408163,0.1909661,0.7516605,0.01186158
2.112245,0.1245754,1.148097,-0.02860024
2.816327,0.107245,1.624554,-0.03677369
3.520408,0.1226402,2.01904,-0.01247071
4.22449,0.1367795,2.251725,-0.0120756
4.928571,0.1149982,2.520294,-0.06580147
5.632653,0.0516828,2.917952,-0.1259355
6.336735,-0.0437683,3.57738,-0.1868216
7.040816,-0.1407096,4.478369,-0.164003
7.744898,-0.2112893,4.890866,-0.07681985
8.44898,-0.2377672,5.054462,0.0009437073
9.153061,-0.2380191,5.151626,0.05961344
9.857143,-0.2243869,5.219369,0.09916672
10.56122,-0.2052923,5.271472,0.1248325
11.26531,-0.1849002,5.314432,0.140445
11.96939,-0.1652237,5.351834,0.1491872
12.67347,-0.1469857,5.385498,0.1530294
13.37755,-0.1303171,5.416854,0.1533532
14.08163,-0.1157098,5.445852,0.1514
14.78571,-0.1042866,5.470433,0.1486156
15.4898,-0.09100433,5.500503,0.1436941
16.19388,-0.08094269,5.52669,0.1383809
16.89796,-0.07214254,5.55172,0.133257
17.60204,-0.06432067,5.575784,0.128039
18.30612,-0.05742245,5.599279,0.1225924
19.0102,-0.05140706,5.621938,0.1177717
19.71429,-0.04611326,5.644003,0.1129774
20.41837,-0.04145247,5.665002,0.1085174
21.12245,-0.03725771,5.685025,0.104385
21.82653,-0.0339435,5.702599,0.1007649
22.53061,-0.03048537,5.722553,0.09688948
23.23469,-0.02740413,5.740377,0.09349027
23.93878,-0.02456823,5.757723,0.09001741
24.64286,-0.02234452,5.773763,0.08737711
25.34694,-0.0200672,5.789287,0.08476115
26.05102,-0.01812799,5.803735,0.08242103
26.7551,-0.01647359,5.817245,0.08046761
27.45918,-0.01478321,5.830337,0.07852865
28.16327,-0.01338093,5.842285,0.07681348
28.86735,-0.01215951,5.853267,0.07538109
29.57143,-0.01091293,5.863837,0.07397208
30.27551,-0.009875629,5.873339,0.07272837
30.97959,-0.008985802,5.881862,0.07171638
31.68367,-0.008081807,5.889866,0.07070834
32.38776,-0.007306012,5.897037,0.0697372
33.09184,-0.006679845,5.903215,0.06900511
33.79592,-0.006068544,5.908637,0.06831017
34.5,-0.005523142,5.913587,0.06763476
