z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2466569,0.7165704,0.04786332
1.408163,0.19061,1.011478,0.04830754
2.112245,0.1420743,1.321268,0.03654622
2.816327,0.1277816,1.67521,0.03532206
3.520408,0.144282,2.023876,0.04703624
4.22449,0.1696923,2.313026,0.05169036
4.928571,0.1812866,2.58124,0.0273894
5.632653,0.1785517,2.927527,-0.03246029
6.336735,0.1513233,3.515528,-0.1529217
7.040816,0.02589304,4.281623,-0.2289328
7.744898,-0.07508125,4.725193,-0.1778449
8.44898,-0.1189047,4.942128,-0.1080633
9.153061,-0.136843,5.072295,-0.0515934
9.857143,-0.1397674,5.162989,-0.008156131
10.56122,-0.1350124,5.232585,0.02431282
11.26531,-0.1265581,5.288959,0.04812706
11.96939,-0.1165256,5.3361,0.06530388
12.67347,-0.1061575,5.376939,0.07736087
13.37755,-0.09602858,5.413459,0.08554469
14.08163,-0.08668472,5.446281,0.09074795
14.78571,-0.07858985,5.474385,0.09355551
15.4898,-0.06992991,5.504911,0.09491648
16.19388,-0.06277443,5.53196,0.09481333
16.89796,-0.05645479,5.557653,0.09415677
17.60204,-0.05069932,5.582117,0.09275101
18.30612,-0.04548118,5.605666,0.09101092
19.0102,-0.0409767,5.628158,0.0889322
19.71429,-0.03697428,5.649737,0.08683041
20.41837,-0.03337226,5.670551,0.08483663
21.12245,-0.03013545,5.690392,0.08266555
21.82653,-0.02772287,5.70621,0.08096468
22.53061,-0.02475289,5.726624,0.07850545
23.23469,-0.02229468,5.744979,0.07662687
23.93878,-0.02021359,5.761489,0.07476805
24.64286,-0.01838627,5.777262,0.07329856
25.34694,-0.01662126,5.792376,0.07186815
26.05102,-0.0149932,5.806523,0.07023263
26.7551,-0.01363771,5.819787,0.06919186
27.45918,-0.012285,5.832555,0.06807154
28.16327,-0.01110183,5.844259,0.06685886
28.86735,-0.01009711,5.855067,0.06607901
29.57143,-0.009097352,5.865395,0.06525258
30.27551,-0.008224054,5.874708,0.06436424
30.97959,-0.007481276,5.883152,0.06375791
31.68367,-0.006773108,5.891007,0.06313761
32.38776,-0.006124626,5.89805,0.06237423
33.09184,-0.005588487,5.904237,0.06181701
33.79592,-0.005143037,5.909605,0.06131197
34.5,-0.004691109,5.914463,0.06072832
