z,p,k,epsilon
0,-2.208575,0.2966356,1.397016
0.7040816,-2.206533,0.6513612,0.2141057
1.408163,-2.209071,0.8649675,0.259909
2.112245,-2.207093,1.001314,0.3138234
2.816327,-2.193995,1.062748,0.3562492
3.520408,-2.182194,1.065604,0.373375
4.22449,-2.181289,1.067382,0.3843322
4.928571,-2.192839,1.088847,0.4068013
5.632653,-2.134397,1.094417,0.4251242
6.336735,-2.120935,1.037287,0.3939061
7.040816,-2.057488,0.9185885,0.289718
7.744898,-1.980854,0.8264197,0.1815817
8.44898,-1.897291,0.7760128,0.1155032
9.153061,-1.80953,0.7338536,0.07702847
9.857143,-1.719507,0.6905902,0.05341961
10.56122,-1.628559,0.6484205,0.03847356
11.26531,-1.537802,0.6097953,0.02872288
11.96939,-1.448319,0.57593,0.02224178
12.67347,-1.36121,0.5470475,0.0178258
13.37755,-1.276502,0.5226648,0.01473549
14.08163,-1.19663,0.5026264,0.01254699
14.78571,-1.122824,0.4862339,0.01096354
15.4898,-1.046754,0.4721522,0.009729726
16.19388,-0.9782196,0.4607399,0.00878842
16.89796,-0.9143025,0.4511459,0.008030972
17.60204,-0.8535171,0.4430694,0.007414505
18.30612,-0.7964746,0.4361145,0.006895234
19.0102,-0.744463,0.4303461,0.006471453
19.71429,-0.6949625,0.4253558,0.006106426
20.41837,-0.6489146,0.4209031,0.005783172
21.12245,-0.6048965,0.4169339,0.005496666
21.82653,-0.569952,0.4138645,0.005278012
22.53061,-0.5340571,0.4108242,0.005064301
23.23469,-0.4952699,0.407616,0.004840573
23.93878,-0.4574916,0.4044845,0.004622435
24.64286,-0.429253,0.402058,0.004462209
25.34694,-0.4006549,0.3996593,0.004303921
26.05102,-0.3731214,0.3973435,0.004152104
26.7551,-0.3499731,0.3953365,0.004028004
27.45918,-0.3264787,0.3933356,0.003904258
28.16327,-0.3039729,0.3914152,0.003786763
28.86735,-0.2844726,0.3897614,0.003690668
29.57143,-0.2648757,0.3881033,0.003594619
30.27551,-0.2459915,0.3865016,0.003502476
30.97959,-0.2312092,0.3851908,0.003430244
31.68367,-0.2160257,0.3838725,0.003357938
32.38776,-0.2011755,0.3825672,0.003286702
33.09184,-0.1899698,0.3815982,0.003234905
33.79592,-0.1780086,0.3806397,0.003184152
34.5,-0.1655627,0.3796781,0.003133357
