z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.6471546,2.692687,-0.3551519
1.408163,0.6583386,2.672079,-0.471925
2.112245,0.5513018,2.716633,-0.3840817
2.816327,0.363619,3.202347,-0.4123731
3.520408,0.332321,3.083281,-0.4406988
4.22449,0.5601917,3.338523,-0.6006172
4.928571,0.8676396,3.523686,-0.5584888
5.632653,1.084829,4.283773,-0.09491538
6.336735,1.070075,4.62639,0.2471861
7.040816,0.9403235,4.792632,0.4524944
7.744898,0.7682945,4.916219,0.5150772
8.44898,0.6217205,5.005365,0.5100708
9.153061,0.5054739,5.074991,0.4759985
9.857143,0.4170381,5.13124,0.4413078
10.56122,0.3480723,5.180204,0.4069172
11.26531,0.2935478,5.224704,0.3745435
11.96939,0.2495353,5.265765,0.3447553
12.67347,0.2136802,5.304591,0.3177042
13.37755,0.1840036,5.34187,0.2931514
14.08163,0.1595548,5.377212,0.2713637
14.78571,0.1403981,5.408538,0.2528703
15.4898,0.1213073,5.443552,0.2337866
16.19388,0.1064905,5.474964,0.2174332
16.89796,0.09377,5.505083,0.203381
17.60204,0.08278099,5.533919,0.1900262
18.30612,0.07322574,5.561567,0.1782191
19.0102,0.06516878,5.587742,0.1678352
19.71429,0.05809407,5.612941,0.1580724
20.41837,0.05179319,5.637056,0.1494704
21.12245,0.04626941,5.659933,0.1414832
21.82653,0.04222539,5.678014,0.1356205
22.53061,0.03753587,5.700738,0.1282741
23.23469,0.03304843,5.722559,0.1217526
23.93878,0.02939754,5.741103,0.1163313
24.64286,0.02673106,5.758698,0.1119214
25.34694,0.023922,5.775838,0.1076224
26.05102,0.02138865,5.791738,0.1035558
26.7551,0.01944872,5.806382,0.1004026
27.45918,0.01739506,5.820759,0.09722063
28.16327,0.01559057,5.833781,0.09429518
28.86735,0.01417082,5.845625,0.09204837
29.57143,0.01266943,5.857168,0.08978674
30.27551,0.01133937,5.867466,0.0877201
30.97959,0.01030994,5.876667,0.08616314
31.68367,0.009231399,5.885361,0.08464969
32.38776,0.008233583,5.893102,0.08320429
33.09184,0.00750854,5.899824,0.08217008
33.79592,0.006783864,5.905696,0.08125831
34.5,0.006095273,5.91106,0.08036849
