z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3518366,0.4103137,0.07529193
1.408163,0.3612812,0.4017514,0.1550549
2.112245,0.3675504,0.4030869,0.2470922
2.816327,0.3738031,0.3552822,0.3304403
3.520408,0.3166413,0.2751759,0.3072098
4.22449,0.07643575,0.3461067,0.1961339
4.928571,-0.158673,0.6200155,0.07755577
5.632653,-0.1958993,1.053223,-0.08048619
6.336735,-0.1283908,1.856452,-0.2034463
7.040816,-0.01812853,2.928376,-0.2552272
7.744898,0.05955936,3.909008,-0.2269865
8.44898,0.08186358,4.501639,-0.1716434
9.153061,0.08048031,4.807303,-0.125413
9.857143,0.07312692,4.985137,-0.09038468
10.56122,0.06491446,5.104948,-0.06320423
11.26531,0.05711901,5.194304,-0.04163962
11.96939,0.05014129,5.265292,-0.0242071
12.67347,0.04401417,5.323908,-0.0100241
13.37755,0.03863711,5.374069,0.001617688
14.08163,0.03405355,5.417015,0.01102801
14.78571,0.03036543,5.451699,0.01801159
15.4898,0.0263742,5.490189,0.0250671
16.19388,0.0233329,5.521846,0.03003735
16.89796,0.02051921,5.550799,0.03384953
17.60204,0.01819497,5.577994,0.03716258
18.30612,0.01615325,5.603394,0.03967412
19.0102,0.01433062,5.627329,0.04167713
19.71429,0.01279606,5.65002,0.04330789
20.41837,0.01134,5.671425,0.04439208
21.12245,0.01010232,5.691681,0.0455083
21.82653,0.009193832,5.707723,0.04613461
22.53061,0.008132812,5.728813,0.04703639
23.23469,0.007055792,5.746752,0.04725439
23.93878,0.006166215,5.763126,0.04779833
24.64286,0.005552853,5.779005,0.04802535
25.34694,0.004788842,5.793908,0.04807698
26.05102,0.00418962,5.807717,0.04852829
26.7551,0.00370129,5.821037,0.04872863
27.45918,0.00313654,5.833568,0.04878023
28.16327,0.002698772,5.844948,0.04912047
28.86735,0.002329773,5.855859,0.04926924
29.57143,0.001910905,5.866025,0.04932287
30.27551,0.001584467,5.875093,0.04963573
30.97959,0.0013222,5.88375,0.04975098
31.68367,0.001013021,5.891608,0.04966705
32.38776,0.0007665066,5.898624,0.0495968
33.09184,0.000595158,5.905267,0.04938835
33.79592,0.0003882576,5.910794,0.04910502
34.5,0.0002202507,5.915757,0.04883326
