z,p,k,epsilon
0,-3.045222,1.4134,14.52421
0.7040816,-3.477751,1.263544,0.6297251
1.408163,-3.800818,1.399759,0.5450697
2.112245,-3.94828,1.499867,0.6562101
2.816327,-4.113119,1.578136,1.060125
3.520408,-3.911627,1.776989,1.454055
4.22449,-3.196989,1.927788,1.338816
4.928571,-2.322786,1.677092,0.569886
5.632653,-1.417317,1.419336,0.2757309
6.336735,-1.012827,1.192758,0.147026
7.040816,-0.8534851,0.9975661,0.08547023
7.744898,-0.7816613,0.8536139,0.05551967
8.44898,-0.7160432,0.7453078,0.03837831
9.153061,-0.6742682,0.6682277,0.02857859
9.857143,-0.6364588,0.6128853,0.02255169
10.56122,-0.5999879,0.5726281,0.01859669
11.26531,-0.5661198,0.5426786,0.01583791
11.96939,-0.5339007,0.5197814,0.01380773
12.67347,-0.5033992,0.5018916,0.0122567
13.37755,-0.4743542,0.4875583,0.01102891
14.08163,-0.4474226,0.4761143,0.01005264
14.78571,-0.4232861,0.4668237,0.009262967
15.4898,-0.398265,0.4587725,0.008580355
16.19388,-0.3753827,0.4517168,0.00798443
16.89796,-0.3548948,0.4454897,0.007470268
17.60204,-0.3354211,0.4402289,0.007028136
18.30612,-0.3170448,0.4353956,0.006630227
19.0102,-0.3003158,0.431197,0.006289152
19.71429,-0.284107,0.4273752,0.00598108
20.41837,-0.2687717,0.4237458,0.005698234
21.12245,-0.2541967,0.420471,0.005443319
21.82653,-0.2410916,0.4174755,0.005216462
22.53061,-0.2282044,0.4145915,0.005009859
23.23469,-0.2162363,0.4119153,0.004817252
23.93878,-0.2041136,0.4092451,0.004625841
24.64286,-0.1930489,0.4069304,0.004472413
25.34694,-0.1820219,0.4046183,0.004319225
26.05102,-0.1711334,0.4023229,0.004170457
26.7551,-0.1613917,0.4003132,0.004048299
27.45918,-0.1516501,0.3983035,0.003926142
28.16327,-0.142056,0.3963339,0.003809052
28.86735,-0.1332883,0.3946211,0.003712967
29.57143,-0.1245206,0.3929084,0.003616883
30.27551,-0.1158317,0.3912295,0.003524081
30.97959,-0.1078597,0.3898354,0.003450984
31.68367,-0.09988777,0.3884412,0.003377886
32.38776,-0.09193465,0.3870436,0.003304989
33.09184,-0.08433717,0.3859954,0.003252653
33.79592,-0.07678038,0.3849567,0.003200829
34.5,-0.06923296,0.3839162,0.003148972
