z,p,k,epsilon
0,-4.031809,0.2818355,1.293255
0.7040816,-4.056695,0.9816104,0.4599495
1.408163,-4.120704,1.320135,0.6580378
2.112245,-4.150672,1.540624,0.9034761
2.816327,-4.204439,1.515372,1.006655
3.520408,-4.347142,1.414766,1.059477
4.22449,-4.561269,1.560904,1.357804
4.928571,-4.725458,1.746383,1.715395
5.632653,-4.914643,1.76389,1.948324
6.336735,-4.899887,1.708289,1.546043
7.040816,-4.490763,1.419882,0.6215962
7.744898,-3.819959,1.182792,0.2369534
8.44898,-3.202363,0.9969107,0.1136371
9.153061,-2.715064,0.8531811,0.06449854
9.857143,-2.325362,0.746758,0.04092082
10.56122,-2.015151,0.6682511,0.02861053
11.26531,-1.763244,0.6106147,0.0216049
11.96939,-1.555434,0.5678936,0.0172749
12.67347,-1.382096,0.5359475,0.01442289
13.37755,-1.234988,0.5116122,0.01242552
14.08163,-1.111749,0.4931565,0.01098335
14.78571,-1.017479,0.4802116,0.009998122
15.4898,-0.912739,0.4668885,0.008995302
16.19388,-0.8315198,0.4572715,0.008273534
16.89796,-0.7616225,0.449449,0.00768502
17.60204,-0.6992871,0.4429065,0.007190398
18.30612,-0.6420454,0.437132,0.006755183
19.0102,-0.5933541,0.4321354,0.006377551
19.71429,-0.5484586,0.4276533,0.006040195
20.41837,-0.508316,0.4236738,0.005743927
21.12245,-0.4719173,0.4200913,0.005480603
21.82653,-0.4420368,0.4170849,0.005262068
22.53061,-0.40696,0.4137595,0.005026027
23.23469,-0.3784508,0.4109487,0.004828012
23.93878,-0.3506177,0.4080971,0.004634754
24.64286,-0.3270296,0.405587,0.004468888
25.34694,-0.3040891,0.4032149,0.004313222
26.05102,-0.283431,0.4009246,0.004169101
26.7551,-0.2644959,0.3988111,0.004039859
27.45918,-0.2458815,0.396783,0.003916667
28.16327,-0.2290455,0.3948434,0.003803744
28.86735,-0.2132848,0.393063,0.00370259
29.57143,-0.1977695,0.3913553,0.00360618
30.27551,-0.1835683,0.3897398,0.003518213
30.97959,-0.170284,0.3882777,0.003440179
31.68367,-0.1572412,0.3869021,0.00336718
32.38776,-0.1450106,0.3856114,0.003300294
33.09184,-0.1334332,0.3844697,0.003242162
33.79592,-0.1217646,0.3834553,0.003190627
34.5,-0.1102951,0.3825005,0.003142554
