z,p,k,epsilon
0,-0.2255075,1.114053,10.16697
0.7040816,-0.3358256,1.117814,0.4290839
1.408163,-0.497775,1.288611,0.3568921
2.112245,-0.4257554,1.324193,0.3088906
2.816327,-0.2430037,1.291034,0.2571968
3.520408,-0.01391099,1.190101,0.1946499
4.22449,0.2230075,1.047539,0.1339575
4.928571,0.4374531,0.919884,0.09131148
5.632653,0.446889,0.8255461,0.0656444
6.336735,0.4832518,0.7497003,0.04907188
7.040816,0.4108756,0.690981,0.03823836
7.744898,0.3178578,0.6436995,0.03071007
8.44898,0.2240672,0.6054421,0.02529778
9.153061,0.1404818,0.574207,0.02128379
9.857143,0.06942826,0.5490015,0.01827377
10.56122,0.01148468,0.5285362,0.01596339
11.26531,-0.03443634,0.5116434,0.01414052
11.96939,-0.07022717,0.4975619,0.0126758
12.67347,-0.09805823,0.4857769,0.01148135
13.37755,-0.1189362,0.4757244,0.01048489
14.08163,-0.1340947,0.4672436,0.009657822
14.78571,-0.1434159,0.4600162,0.008965443
15.4898,-0.1529103,0.4533939,0.008342493
16.19388,-0.1569213,0.4476835,0.007811635
16.89796,-0.1601789,0.4426193,0.007345774
17.60204,-0.1596331,0.4379739,0.006928717
18.30612,-0.1601826,0.4337783,0.006556178
19.0102,-0.1591039,0.4300199,0.006230704
19.71429,-0.1553119,0.4264871,0.005933221
20.41837,-0.1525163,0.4232217,0.005662868
21.12245,-0.1483166,0.4201459,0.005414895
21.82653,-0.145105,0.4176629,0.005220692
22.53061,-0.1426632,0.414797,0.005004859
23.23469,-0.1373293,0.4120588,0.004803605
23.93878,-0.1303644,0.4094809,0.004615815
24.64286,-0.1236899,0.4072062,0.004462831
25.34694,-0.1181223,0.4049513,0.004311251
26.05102,-0.1147792,0.4027734,0.004165812
26.7551,-0.108029,0.4007833,0.00404421
27.45918,-0.1027527,0.3988061,0.003922905
28.16327,-0.09872639,0.3969027,0.00380753
28.86735,-0.09230895,0.3951988,0.00371169
29.57143,-0.08699104,0.3935002,0.003615973
30.27551,-0.08282998,0.3918557,0.003524066
30.97959,-0.07672169,0.3904629,0.003451058
31.68367,-0.07122177,0.3890711,0.003378083
32.38776,-0.06697409,0.3876993,0.003306239
33.09184,-0.06121681,0.3866364,0.003253262
33.79592,-0.05532981,0.3855946,0.003201421
34.5,-0.05111961,0.3845509,0.003149597
