z,U_0,U_1,U_2
3.633966e-18,-1.753208e-17,9.055305e-17,-4.115546e-20
0.7040816,0.03879184,1.964026,-0.03873804
1.408163,0.07730817,1.880445,-0.1458733
2.112245,0.05139985,2.027814,-0.2508533
2.816327,0.03188193,2.401952,-0.2924848
3.520408,0.06773275,2.451609,-0.2716159
4.22449,0.1823917,2.338161,-0.214709
4.928571,0.2502385,2.365785,-0.148463
5.632653,0.3896415,3.154255,-0.2489581
6.336735,0.5940818,4.155444,-0.06480238
7.040816,0.5199624,4.843483,0.1725311
7.744898,0.4634956,5.049199,0.2377379
8.44898,0.4200729,5.132075,0.2696836
9.153061,0.3703544,5.183366,0.2844006
9.857143,0.3229281,5.22599,0.2873593
10.56122,0.2799028,5.263385,0.2827719
11.26531,0.2423419,5.297715,0.2736103
11.96939,0.2099146,5.330151,0.2617462
12.67347,0.1822195,5.361338,0.2486161
13.37755,0.1585013,5.391898,0.2350182
14.08163,0.1386172,5.421131,0.2218277
14.78571,0.1233239,5.446511,0.2103649
15.4898,0.1064111,5.478021,0.1964891
16.19388,0.09374629,5.505621,0.185049
16.89796,0.08272829,5.532309,0.1742533
17.60204,0.07327084,5.557958,0.1644152
18.30612,0.06488522,5.582812,0.1554232
19.0102,0.05788983,5.606939,0.1470793
19.71429,0.05160663,5.630267,0.1395004
20.41837,0.04605963,5.652533,0.1324747
21.12245,0.04122671,5.673673,0.1259703
21.82653,0.03731008,5.692045,0.1208086
22.53061,0.03305263,5.713625,0.1145592
23.23469,0.02962607,5.732081,0.1100684
23.93878,0.02628095,5.749889,0.1053918
24.64286,0.02379981,5.76679,0.1015415
25.34694,0.02133806,5.782812,0.09816589
26.05102,0.01906568,5.797985,0.0946363
26.7551,0.01725853,5.812101,0.09189721
27.45918,0.01545926,5.825578,0.08941646
28.16327,0.0138355,5.838096,0.08684451
28.86735,0.01251413,5.849527,0.08488769
29.57143,0.01120051,5.860382,0.08311303
30.27551,0.01001196,5.870295,0.08129918
30.97959,0.009055825,5.879166,0.07993147
31.68367,0.008113323,5.887372,0.07871093
32.38776,0.007236814,5.894797,0.07744238
33.09184,0.006568625,5.901253,0.07651286
33.79592,0.005940798,5.906812,0.07574236
34.5,0.005358133,5.911908,0.07496411
