z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.0712476,1.352069,0.02057269
1.408163,-0.07467043,1.632998,0.0337981
2.112245,-0.08372561,1.865307,0.04960957
2.816327,-0.1206037,2.106081,0.07502456
3.520408,-0.187276,2.353088,0.09664545
4.22449,-0.2602473,2.565195,0.07979892
4.928571,-0.3000827,2.779097,0.004341835
5.632653,-0.2864275,3.087316,-0.0993495
6.336735,-0.2270975,3.604451,-0.1938558
7.040816,-0.1369,4.161425,-0.2329077
7.744898,-0.05933127,4.572281,-0.2129913
8.44898,-0.01422274,4.812156,-0.1732923
9.153061,0.009845505,4.962086,-0.1352647
9.857143,0.02270628,5.069239,-0.1028463
10.56122,0.02927647,5.152859,-0.07591813
11.26531,0.03210483,5.221691,-0.05365975
11.96939,0.03275226,5.280047,-0.03522326
12.67347,0.03213024,5.330754,-0.01998229
13.37755,0.03074012,5.37584,-0.007341528
14.08163,0.02897368,5.415799,0.002977081
14.78571,0.02696931,5.451417,0.01130445
15.4898,0.0247835,5.485519,0.01841829
16.19388,0.0227393,5.51648,0.02396161
16.89796,0.02088589,5.545457,0.02857376
17.60204,0.01898611,5.572529,0.03213244
18.30612,0.01735512,5.598374,0.03524384
19.0102,0.01586343,5.622373,0.03765178
19.71429,0.01435326,5.645168,0.03939739
20.41837,0.01305412,5.666955,0.04098564
21.12245,0.0117871,5.687649,0.04220527
21.82653,0.01084228,5.70454,0.04311863
22.53061,0.00983967,5.722446,0.04373458
23.23469,0.008892174,5.741495,0.04458385
23.93878,0.007925604,5.760229,0.04535692
24.64286,0.007344844,5.775565,0.04614919
25.34694,0.006486121,5.790672,0.0463496
26.05102,0.005647355,5.805387,0.04654816
26.7551,0.005165862,5.818179,0.04714937
27.45918,0.004468139,5.830865,0.04725013
28.16327,0.003826625,5.84307,0.04741355
28.86735,0.003455093,5.853453,0.04788649
29.57143,0.002928823,5.86373,0.0479642
30.27551,0.002432636,5.87366,0.04807131
30.97959,0.002152887,5.881745,0.04827189
31.68367,0.001780964,5.889682,0.04823442
32.38776,0.001383357,5.897492,0.04812978
33.09184,0.001202431,5.903413,0.04800855
33.79592,0.0009805701,5.909034,0.04778955
34.5,0.000740741,5.914563,0.04753379
