z,p,k,epsilon
0,-3.352331,0.3717244,1.95928
0.7040816,-3.356162,0.8363013,0.3778345
1.408163,-3.410869,1.122661,0.4854113
2.112245,-3.47986,1.299671,0.6138839
2.816327,-3.557639,1.374677,0.717546
3.520408,-3.699631,1.409879,0.7996012
4.22449,-3.887526,1.423319,0.8644727
4.928571,-3.987986,1.464722,0.9851799
5.632653,-4.016615,1.509865,1.160648
6.336735,-3.952288,1.491926,1.23282
7.040816,-3.702834,1.228808,0.7036779
7.744898,-3.333328,1.056173,0.2808688
8.44898,-2.978276,0.9462268,0.1372838
9.153061,-2.651061,0.8412438,0.07735414
9.857143,-2.359978,0.7510532,0.04838993
10.56122,-2.105673,0.678614,0.03307465
11.26531,-1.884489,0.6221694,0.02432954
11.96939,-1.692001,0.5784287,0.01894638
12.67347,-1.524027,0.5446324,0.01545933
13.37755,-1.376071,0.51833,0.01307945
14.08163,-1.248468,0.4981457,0.01140529
14.78571,-1.148073,0.4838505,0.01028353
15.4898,-1.034959,0.4692345,0.009175408
16.19388,-0.9461004,0.4587943,0.008396594
16.89796,-0.8675315,0.4502984,0.007767702
17.60204,-0.7973079,0.4432983,0.007248078
18.30612,-0.733755,0.4372331,0.006797544
19.0102,-0.6774156,0.4319667,0.006406425
19.71429,-0.6260791,0.4273037,0.006060571
20.41837,-0.5790615,0.4231859,0.005757764
21.12245,-0.5357537,0.4195079,0.005489888
21.82653,-0.5005521,0.4164495,0.00526881
22.53061,-0.461469,0.4129299,0.005022442
23.23469,-0.4300157,0.4100941,0.004823197
23.93878,-0.3976756,0.4073307,0.004634987
24.64286,-0.3711032,0.4048228,0.004468751
25.34694,-0.3459141,0.4024425,0.004312548
26.05102,-0.320421,0.4001251,0.004167009
26.7551,-0.2992967,0.3980236,0.004037699
27.45918,-0.2788915,0.3959961,0.00391428
28.16327,-0.2581713,0.3940513,0.003800815
28.86735,-0.2406336,0.3922862,0.003699797
29.57143,-0.2236618,0.3905839,0.003603362
30.27551,-0.2064485,0.3889744,0.003515246
30.97959,-0.1916636,0.3875295,0.003437424
31.68367,-0.1774675,0.3861617,0.003364491
32.38776,-0.1631217,0.3848809,0.003297631
33.09184,-0.1502541,0.3837581,0.003239757
33.79592,-0.1374957,0.3827521,0.003188323
34.5,-0.1243655,0.381806,0.003140329
