z,p,k,epsilon
1.817133e-18,5.074949,0.3370205,1.691151
0.7040816,4.771815,0.6713741,0.1891617
1.408163,4.666561,0.9349937,0.2334086
2.112245,4.92094,1.196241,0.2976335
2.816327,5.350819,1.441059,0.3627759
3.520408,5.508156,1.598786,0.3889527
4.22449,4.965126,1.534737,0.3112646
4.928571,4.368099,1.359567,0.2089706
5.632653,3.707084,1.215586,0.1447462
6.336735,2.991574,1.082952,0.1009766
7.040816,2.390467,0.9686362,0.07257732
7.744898,1.84408,0.8707574,0.05377364
8.44898,1.39496,0.7885902,0.04101421
9.153061,1.036339,0.7210309,0.03218581
9.857143,0.7555384,0.6657809,0.02589563
10.56122,0.5391286,0.6209665,0.02133605
11.26531,0.3736944,0.5847951,0.01797334
11.96939,0.2463443,0.5556434,0.01544888
12.67347,0.1485938,0.5320426,0.01351413
13.37755,0.07344735,0.5127886,0.01199829
14.08163,0.01624381,0.4971379,0.01080223
14.78571,-0.02474219,0.4847146,0.009871591
15.4898,-0.05901757,0.4730095,0.009007174
16.19388,-0.08372102,0.4638412,0.008333222
16.89796,-0.1025306,0.4559087,0.007754755
17.60204,-0.1163569,0.4490078,0.007253975
18.30612,-0.1253284,0.4429094,0.006816822
19.0102,-0.1304805,0.4375908,0.006435865
19.71429,-0.1345333,0.4328729,0.006100616
20.41837,-0.1368138,0.4285763,0.005798541
21.12245,-0.1373584,0.4246745,0.005527816
21.82653,-0.1357502,0.4211735,0.005288303
22.53061,-0.1334101,0.4178727,0.005067238
23.23469,-0.1296793,0.4147964,0.004864561
23.93878,-0.1270152,0.4118039,0.004669241
24.64286,-0.1230363,0.4092167,0.004506242
25.34694,-0.1182667,0.4066568,0.004347232
26.05102,-0.1145492,0.4041951,0.004196634
26.7551,-0.109598,0.4020107,0.00406924
27.45918,-0.1043583,0.3998402,0.003943533
28.16327,-0.1000434,0.3977602,0.003825378
28.86735,-0.09480751,0.3959266,0.00372595
29.57143,-0.08940567,0.3941056,0.003627631
30.27551,-0.08467521,0.3923602,0.003535036
30.97959,-0.07950639,0.3908667,0.003458812
31.68367,-0.07412899,0.3893988,0.003384323
32.38776,-0.06913975,0.3879811,0.003313182
33.09184,-0.06408997,0.3868303,0.003257085
33.79592,-0.05863089,0.3857419,0.003204397
34.5,-0.05322161,0.3846638,0.003152286
