z,p,k,epsilon
3.632645e-18,-2.153317,0.278257,1.269187
0.7040816,-2.161618,0.5788452,0.17914
1.408163,-2.167308,0.7610183,0.2173704
2.112245,-2.171092,0.8924364,0.2680577
2.816327,-2.168602,0.9927641,0.3218967
3.520408,-2.164062,1.048029,0.3596675
4.22449,-2.161772,1.061253,0.3755176
4.928571,-2.168295,1.059811,0.3868553
5.632653,-2.108836,1.04906,0.3959916
6.336735,-2.095541,0.9982846,0.3649489
7.040816,-2.036979,0.9054605,0.2724233
7.744898,-1.965684,0.8326471,0.1763809
8.44898,-1.88642,0.7858717,0.1148267
9.153061,-1.802097,0.7419517,0.07726564
9.857143,-1.714815,0.6964798,0.05372624
10.56122,-1.626053,0.6525783,0.038708
11.26531,-1.537016,0.612703,0.02888397
11.96939,-1.448869,0.5779534,0.02234883
12.67347,-1.362752,0.5484476,0.01789613
13.37755,-1.278755,0.5236239,0.01478134
14.08163,-1.199337,0.5032775,0.01257677
14.78571,-1.125763,0.48667,0.01098276
15.4898,-1.051367,0.4726278,0.009757002
16.19388,-0.9815164,0.4609096,0.008795598
16.89796,-0.9176111,0.4512364,0.008034897
17.60204,-0.8567444,0.4431042,0.007416261
18.30612,-0.7995703,0.4361089,0.00689554
19.0102,-0.7473586,0.4303147,0.006470904
19.71429,-0.6975989,0.4253082,0.006105372
20.41837,-0.6512757,0.4208448,0.005781809
21.12245,-0.6069625,0.4168696,0.00549515
21.82653,-0.5718041,0.413798,0.005276459
22.53061,-0.5349234,0.4107157,0.005059512
23.23469,-0.4930334,0.4073468,0.004823522
23.93878,-0.4585821,0.4044253,0.004621119
24.64286,-0.4301481,0.4020001,0.004460933
25.34694,-0.4013059,0.3996055,0.00430274
26.05102,-0.3735238,0.397294,0.004151022
26.7551,-0.3500813,0.3952912,0.004027021
27.45918,-0.3263486,0.3932948,0.003903374
28.16327,-0.3035842,0.3913789,0.003785977
28.86735,-0.2837254,0.389729,0.003689966
29.57143,-0.2639126,0.388075,0.003593999
30.27551,-0.2448034,0.3864772,0.003501936
30.97959,-0.2296521,0.3851696,0.003429768
31.68367,-0.2143588,0.3838544,0.003357523
32.38776,-0.1993668,0.3825534,0.00328636
33.09184,-0.1887328,0.3815862,0.003234602
33.79592,-0.177488,0.3806302,0.003183896
34.5,-0.1658373,0.3796711,0.003133145
