z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.4741912,-0.2707804,0.1239493
1.408163,-0.4698077,-0.2808147,0.2193795
2.112245,-0.460789,-0.2407405,0.300053
2.816327,-0.4350959,-0.2008106,0.3686643
3.520408,-0.3728385,-0.1604181,0.4018963
4.22449,-0.2608661,-0.115937,0.3833807
4.928571,-0.1337216,-0.008121416,0.2861027
5.632653,-0.07504384,0.2887378,0.1542854
6.336735,-0.09818897,0.9277453,0.01546551
7.040816,-0.142373,1.978091,-0.09404864
7.744898,-0.1606939,3.22828,-0.1211802
8.44898,-0.1504497,4.164147,-0.08814831
9.153061,-0.1288027,4.646633,-0.05750817
9.857143,-0.1076082,4.897523,-0.03806403
10.56122,-0.08968364,5.052973,-0.02377916
11.26531,-0.07504809,5.162643,-0.01192245
11.96939,-0.06317388,5.246433,-0.001711828
12.67347,-0.05357024,5.313411,0.007121532
13.37755,-0.04570113,5.369087,0.0147454
14.08163,-0.03936023,5.415664,0.02112913
14.78571,-0.03462896,5.452193,0.02605505
15.4898,-0.02957216,5.492606,0.03113336
16.19388,-0.02583733,5.525239,0.03476635
16.89796,-0.02267115,5.554847,0.03791084
17.60204,-0.0200113,5.582053,0.04033842
18.30612,-0.01758986,5.607493,0.04233039
19.0102,-0.01569251,5.631266,0.04376408
19.71429,-0.0139788,5.653869,0.04499887
20.41837,-0.01250707,5.675187,0.04601371
21.12245,-0.01126632,5.695112,0.04683221
21.82653,-0.01020468,5.712559,0.04737581
22.53061,-0.009126892,5.73225,0.04812279
23.23469,-0.008274281,5.749272,0.04826952
23.93878,-0.007524717,5.765749,0.04861917
24.64286,-0.006824633,5.781126,0.04886858
25.34694,-0.006189501,5.795833,0.04891289
26.05102,-0.005598724,5.809867,0.04926451
26.7551,-0.005088835,5.822693,0.04946285
27.45918,-0.004617972,5.835082,0.04953653
28.16327,-0.004183756,5.846731,0.04982661
28.86735,-0.003815111,5.857181,0.04998504
29.57143,-0.003474723,5.867254,0.05006724
30.27551,-0.003163436,5.87663,0.05033139
30.97959,-0.00289961,5.884892,0.0504023
31.68367,-0.002663989,5.892712,0.05033836
32.38776,-0.002452137,5.900048,0.05029155
33.09184,-0.00227271,5.90633,0.05006592
33.79592,-0.002126289,5.911917,0.04974168
34.5,-0.001987219,5.917282,0.04943333
