z,p,k,epsilon
0,1.528259,1.13045,10.3906
0.7040816,1.125186,1.139487,0.399761
1.408163,1.122407,1.401128,0.4046383
2.112245,1.746192,1.576778,0.4293752
2.816327,2.822435,1.712077,0.4531413
3.520408,3.738327,1.730443,0.4235453
4.22449,3.517637,1.520285,0.2896452
4.928571,2.96568,1.262182,0.1705179
5.632653,2.509913,1.092867,0.1118741
6.336735,1.966765,0.9503188,0.07578388
7.040816,1.522548,0.8432412,0.05463198
7.744898,1.14894,0.7583195,0.0410426
8.44898,0.8449636,0.6914326,0.03194357
9.153061,0.6058758,0.6392003,0.02568328
9.857143,0.4207573,0.5983898,0.02124577
10.56122,0.2790833,0.5664897,0.01802486
11.26531,0.1713484,0.5411113,0.01560418
11.96939,0.08924592,0.5206926,0.01373502
12.67347,0.02683849,0.504072,0.0122593
13.37755,-0.02056936,0.4903052,0.01106406
14.08163,-0.05560427,0.4790394,0.01009973
14.78571,-0.07918697,0.4703346,0.009364398
15.4898,-0.1028837,0.4611316,0.008596329
16.19388,-0.1174164,0.4541158,0.008012284
16.89796,-0.1253644,0.4478472,0.00750034
17.60204,-0.1334302,0.4424195,0.007056141
18.30612,-0.1379172,0.4374791,0.006660935
19.0102,-0.1403794,0.4330959,0.006311885
19.71429,-0.1415283,0.4291168,0.005999642
20.41837,-0.1400336,0.4254198,0.005716232
21.12245,-0.1397124,0.4220394,0.005461911
21.82653,-0.1379755,0.4193987,0.005266995
22.53061,-0.1336091,0.4160477,0.005023856
23.23469,-0.1277384,0.4131791,0.004822683
23.93878,-0.1242255,0.4104516,0.00463848
24.64286,-0.1205768,0.408017,0.004473436
25.34694,-0.114713,0.4056383,0.004318755
26.05102,-0.1108822,0.4033746,0.004178714
26.7551,-0.1063114,0.4012589,0.004048159
27.45918,-0.1004533,0.3991946,0.003924849
28.16327,-0.09626755,0.3972629,0.003814733
28.86735,-0.09142695,0.3954434,0.00371151
29.57143,-0.08564218,0.3936909,0.003614631
30.27551,-0.08113944,0.3920676,0.003528692
30.97959,-0.07631619,0.3905444,0.003448255
31.68367,-0.0706654,0.3891224,0.003374676
32.38776,-0.06593859,0.3878177,0.003309394
33.09184,-0.06128124,0.3866016,0.003248653
33.79592,-0.05563216,0.3855439,0.003196511
34.5,-0.05047699,0.38458,0.003149944
