z,p,k,epsilon
0,-2.720062,0.2976314,1.403855
0.7040816,-2.708494,0.7819129,0.3108824
1.408163,-2.742885,1.055674,0.3926392
2.112245,-2.795612,1.239627,0.493384
2.816327,-2.881468,1.33115,0.5752539
3.520408,-2.963757,1.3498,0.6308631
4.22449,-3.015855,1.3378,0.6718008
4.928571,-3.057585,1.34898,0.7295219
5.632653,-3.069533,1.387753,0.8208562
6.336735,-3.024015,1.323806,0.8080833
7.040816,-2.898668,1.091507,0.5181435
7.744898,-2.733177,0.9551616,0.2605192
8.44898,-2.538623,0.8803874,0.1387895
9.153061,-2.348791,0.8071933,0.08182421
9.857143,-2.165542,0.7367189,0.05265736
10.56122,-1.991997,0.6750034,0.03626645
11.26531,-1.829932,0.6236177,0.02647472
11.96939,-1.678854,0.5819601,0.02038035
12.67347,-1.539863,0.5486537,0.01640855
13.37755,-1.412087,0.522053,0.0137038
14.08163,-1.296865,0.5011578,0.0118134
14.78571,-1.197734,0.4855108,0.01051538
15.4898,-1.096152,0.4709593,0.009371258
16.19388,-1.008749,0.4598611,0.00853247
16.89796,-0.9312211,0.4510518,0.007870203
17.60204,-0.858861,0.443318,0.007302118
18.30612,-0.7931206,0.4369543,0.006831642
19.0102,-0.7346873,0.4315171,0.006430699
19.71429,-0.6803361,0.4267065,0.006079595
20.41837,-0.6312423,0.4225155,0.005770992
21.12245,-0.5860864,0.4186923,0.005494073
21.82653,-0.5524546,0.4158301,0.005287735
22.53061,-0.5068219,0.4122377,0.005035014
23.23469,-0.4692479,0.409188,0.004820822
23.93878,-0.4340865,0.4064099,0.004631907
24.64286,-0.4051066,0.4038843,0.004464196
25.34694,-0.377188,0.4015006,0.004307274
26.05102,-0.3502534,0.3992135,0.004162574
26.7551,-0.3270467,0.397114,0.004032541
27.45918,-0.3045223,0.3950972,0.003908975
28.16327,-0.2826123,0.3931804,0.003796287
28.86735,-0.2633818,0.3914256,0.003694933
29.57143,-0.2447188,0.3897402,0.003598616
30.27551,-0.2265581,0.3881566,0.003511211
30.97959,-0.2106999,0.3867231,0.003433195
31.68367,-0.1953928,0.3853755,0.003360497
32.38776,-0.1805187,0.3841184,0.003294283
33.09184,-0.167187,0.3830035,0.00323623
33.79592,-0.1536266,0.3820189,0.003185089
34.5,-0.139937,0.3810939,0.003137687
