z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.974077,3.010429,-0.2743586
1.408163,1.72863,3.402974,-0.4464552
2.112245,1.556762,3.69092,-0.3996347
2.816327,1.272935,3.88205,-0.2627038
3.520408,1.184668,3.992593,-0.5000617
4.22449,1.672711,4.041686,-0.2401456
4.928571,1.602287,4.147388,0.1586521
5.632653,1.433249,4.220667,0.4269967
6.336735,1.195644,4.372756,0.5848427
7.040816,0.9648784,4.535369,0.629594
7.744898,0.7808921,4.672132,0.6204355
8.44898,0.6342616,4.793013,0.5853499
9.153061,0.5209893,4.893537,0.5421672
9.857143,0.4322902,4.978561,0.4976958
10.56122,0.3623442,5.051718,0.4554126
11.26531,0.3065804,5.116315,0.4164238
11.96939,0.2614152,5.174289,0.3812176
12.67347,0.224439,5.226998,0.3496895
13.37755,0.1936741,5.275751,0.3213914
14.08163,0.1683415,5.320106,0.2966988
14.78571,0.1473895,5.36057,0.2749965
15.4898,0.1289254,5.3999,0.2549009
16.19388,0.1129582,5.437259,0.2367589
16.89796,0.09965804,5.471973,0.2200825
17.60204,0.08805936,5.504622,0.205867
18.30612,0.07794356,5.535865,0.1925104
19.0102,0.06949305,5.564841,0.1808645
19.71429,0.06196435,5.59247,0.1704526
20.41837,0.05540768,5.61879,0.1605074
21.12245,0.04947525,5.643723,0.1518763
21.82653,0.04427442,5.666999,0.1441754
22.53061,0.03990682,5.689014,0.1369848
23.23469,0.03572001,5.710092,0.1306684
23.93878,0.0315848,5.731043,0.1243904
24.64286,0.02867031,5.749021,0.1197086
25.34694,0.02575354,5.766983,0.1150334
26.05102,0.02306721,5.784434,0.1103862
26.7551,0.02094317,5.799379,0.1069563
27.45918,0.01881912,5.814324,0.1035263
28.16327,0.01689381,5.82863,0.1001771
28.86735,0.01533691,5.840606,0.09774127
29.57143,0.01378002,5.852582,0.09530541
30.27551,0.01235281,5.864094,0.09290194
30.97959,0.01122232,5.873148,0.09126344
31.68367,0.01009182,5.882202,0.08962495
32.38776,0.009009346,5.8912,0.0879284
33.09184,0.008227811,5.897447,0.08692203
33.79592,0.007447481,5.90363,0.0859271
34.5,0.006676781,5.909813,0.08491911
