z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.195464,2.062391,0.0862827
1.408163,1.917465,2.621625,0.06129575
2.112245,1.699823,3.033448,0.04613924
2.816327,1.572743,3.300806,0.08507535
3.520408,1.463022,3.492384,0.1919933
4.22449,1.320994,3.667074,0.319301
4.928571,1.162486,3.841262,0.4256571
5.632653,1.010198,4.012039,0.5022292
6.336735,0.8614623,4.194535,0.5397478
7.040816,0.7330295,4.35874,0.5508543
7.744898,0.6224486,4.506668,0.5418978
8.44898,0.5289524,4.637494,0.5205031
9.153061,0.4503909,4.752241,0.4922582
9.857143,0.3850067,4.852889,0.4611973
10.56122,0.3306811,4.941529,0.429846
11.26531,0.2853497,5.020207,0.3994549
11.96939,0.2471873,5.090599,0.3705648
12.67347,0.2150282,5.154156,0.3437068
13.37755,0.1875926,5.212231,0.3187803
14.08163,0.1644886,5.264709,0.2962495
14.78571,0.1449813,5.312141,0.2760525
15.4898,0.1276936,5.35754,0.2570073
16.19388,0.112589,5.399642,0.2396183
16.89796,0.0998413,5.438669,0.224176
17.60204,0.0886215,5.474896,0.2100151
18.30612,0.07878879,5.509528,0.1970179
19.0102,0.07051791,5.541467,0.185483
19.71429,0.06309836,5.571421,0.1749264
20.41837,0.05653563,5.600007,0.1652685
21.12245,0.05065712,5.626915,0.1564322
21.82653,0.04613657,5.648799,0.1495348
22.53061,0.04164677,5.671645,0.1427693
23.23469,0.03708895,5.696177,0.1355296
23.93878,0.03266761,5.720227,0.1284934
24.64286,0.02968159,5.739098,0.1236586
25.34694,0.02676078,5.758054,0.11882
26.05102,0.02397936,5.776826,0.1142373
26.7551,0.02183522,5.792337,0.1106746
27.45918,0.01969472,5.80809,0.1071006
28.16327,0.01766945,5.823383,0.1037723
28.86735,0.01609212,5.835797,0.1012388
29.57143,0.01451413,5.848392,0.09869525
30.27551,0.01299433,5.860706,0.09629843
30.97959,0.01184295,5.870098,0.09459774
31.68367,0.0106891,5.87959,0.09289301
32.38776,0.009552474,5.889156,0.09121337
33.09184,0.008716169,5.895786,0.09016827
33.79592,0.007912389,5.902239,0.08914111
34.5,0.007094559,5.908944,0.08811113
