z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.465417,0.6617197,-0.2489626
1.408163,2.233429,1.296462,-0.4355115
2.112245,2.005118,1.643728,-0.4264469
2.816327,1.763817,1.800193,-0.2418593
3.520408,1.517848,1.997338,0.1990316
4.22449,1.32205,2.488925,0.6226323
4.928571,1.144699,3.003327,0.796019
5.632653,0.9852678,3.409017,0.8720595
6.336735,0.8310404,3.763413,0.8789795
7.040816,0.7014589,4.050662,0.8518591
7.744898,0.5905546,4.286753,0.8012592
8.44898,0.4976956,4.480132,0.7398913
9.153061,0.4204154,4.638726,0.6763391
9.857143,0.3563575,4.770242,0.6151794
10.56122,0.3033991,4.880627,0.558765
11.26531,0.2595092,4.974745,0.5075245
11.96939,0.2228984,5.056369,0.461578
12.67347,0.1922389,5.128094,0.4206103
13.37755,0.1662851,5.192331,0.3839393
14.08163,0.1446028,5.24908,0.3520257
14.78571,0.1278212,5.295829,0.3261559
15.4898,0.1101323,5.348793,0.2973323
16.19388,0.09673004,5.392617,0.2749151
16.89796,0.08503071,5.4327,0.2546914
17.60204,0.07503937,5.470522,0.2366969
18.30612,0.06631406,5.505789,0.2201907
19.0102,0.05902014,5.538548,0.2058335
19.71429,0.05254166,5.569445,0.1928656
20.41837,0.04677669,5.598249,0.1811173
21.12245,0.04178165,5.625463,0.1704053
21.82653,0.03812338,5.646746,0.1623775
22.53061,0.03367859,5.6745,0.1525308
23.23469,0.02995556,5.697533,0.1447191
23.93878,0.02670922,5.719618,0.1371861
24.64286,0.02414749,5.739919,0.1314353
25.34694,0.02162054,5.758798,0.1259133
26.05102,0.01946944,5.776648,0.1206716
26.7551,0.01759534,5.793365,0.1164593
27.45918,0.01578817,5.808993,0.1123873
28.16327,0.01423329,5.823433,0.1086625
28.86735,0.01285839,5.836918,0.1056558
29.57143,0.01153529,5.849405,0.1027772
30.27551,0.0103937,5.860714,0.1001463
30.97959,0.009389678,5.871247,0.0980802
31.68367,0.008406339,5.88068,0.09616462
32.38776,0.007567724,5.8891,0.09433782
33.09184,0.006844677,5.89692,0.09301008
33.79592,0.00613676,5.903377,0.09186112
34.5,0.005561274,5.909106,0.09073787
