z,p,k,epsilon
0,-2.347156,0.06569846,0.1455817
0.7040816,-2.335902,0.1177405,0.01752812
1.408163,-2.346404,0.1678009,0.01949093
2.112245,-2.372392,0.2015951,0.02259084
2.816327,-2.409744,0.2248188,0.02731395
3.520408,-2.418152,0.2766763,0.04383033
4.22449,-2.355097,0.4754154,0.1298631
4.928571,-2.312022,0.7555663,0.2544375
5.632653,-2.312091,0.9556499,0.3646165
6.336735,-2.285534,1.145978,0.519014
7.040816,-2.249482,1.219087,0.5643884
7.744898,-2.179701,1.101459,0.3965716
8.44898,-2.091358,0.9617544,0.2235561
9.153061,-1.996012,0.8750925,0.1330901
9.857143,-1.896723,0.8062691,0.08516578
10.56122,-1.795427,0.7429983,0.05740494
11.26531,-1.693617,0.6859171,0.0404178
11.96939,-1.5928,0.6364407,0.02961219
12.67347,-1.494165,0.5947704,0.02256509
13.37755,-1.397917,0.5600778,0.01783678
14.08163,-1.307314,0.5321594,0.01464016
14.78571,-1.229366,0.5112427,0.01255927
15.4898,-1.137228,0.4900071,0.01067439
16.19388,-1.060242,0.4747596,0.009450737
16.89796,-0.9873489,0.4622706,0.008514571
17.60204,-0.9199634,0.4518588,0.007764315
18.30612,-0.8557402,0.4431644,0.007160747
19.0102,-0.7975101,0.4358785,0.006663007
19.71429,-0.742866,0.429736,0.006248191
20.41837,-0.6912869,0.4244525,0.005893097
21.12245,-0.642666,0.4198362,0.005585091
21.82653,-0.6050176,0.4164013,0.005356695
22.53061,-0.5606962,0.4121801,0.005078328
23.23469,-0.5209258,0.408782,0.004852874
23.93878,-0.483645,0.4057408,0.004656741
24.64286,-0.4517262,0.4029221,0.004477151
25.34694,-0.4210973,0.400385,0.004314858
26.05102,-0.392009,0.3980347,0.00416943
26.7551,-0.3660619,0.3957932,0.004033153
27.45918,-0.3410034,0.3937174,0.003907372
28.16327,-0.3168811,0.3918051,0.003795816
28.86735,-0.2951317,0.3899808,0.003690792
29.57143,-0.2742498,0.3882813,0.00359366
30.27551,-0.2538484,0.3867349,0.00350805
30.97959,-0.2360089,0.3852657,0.003427564
31.68367,-0.2198723,0.3839232,0.003354657
32.38776,-0.2050242,0.3827183,0.003290482
33.09184,-0.1927583,0.3815837,0.003230564
33.79592,-0.1804572,0.3806077,0.003179404
34.5,-0.1685746,0.379741,0.003134127
