z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.3656617,0.3798589,0.111438
1.408163,-0.390806,0.3471108,0.1875294
2.112245,-0.4018342,0.3389454,0.2570571
2.816327,-0.3976856,0.3056214,0.3114363
3.520408,-0.3223109,0.2650531,0.2781084
4.22449,-0.05946879,0.3737011,0.1716476
4.928571,0.2046456,0.7019552,0.05959386
5.632653,0.2428343,1.158696,-0.09631887
6.336735,0.152852,1.940543,-0.2111114
7.040816,0.01269486,2.959303,-0.2601682
7.744898,-0.07808,3.905992,-0.2339166
8.44898,-0.1010014,4.493687,-0.1791124
9.153061,-0.09761751,4.801584,-0.1327579
9.857143,-0.08829879,4.981515,-0.09761087
10.56122,-0.0783949,5.102749,-0.07026867
11.26531,-0.06915035,5.193048,-0.04846758
11.96939,-0.06093195,5.264667,-0.03073389
12.67347,-0.05374399,5.323706,-0.01620587
13.37755,-0.04745189,5.374155,-0.004189928
14.08163,-0.04209479,5.417297,0.005604411
14.78571,-0.03781,5.452107,0.01293454
15.4898,-0.03317867,5.490706,0.02040184
16.19388,-0.02961692,5.522427,0.02574077
16.89796,-0.02632323,5.551422,0.02991036
17.60204,-0.0235632,5.578643,0.03355249
18.30612,-0.02112019,5.604057,0.03637146
19.0102,-0.01894714,5.627993,0.03865312
19.71429,-0.01709744,5.650683,0.04054692
20.41837,-0.0153651,5.672083,0.04187935
21.12245,-0.01389809,5.692337,0.04321509
21.82653,-0.01283466,5.708375,0.04400995
22.53061,-0.01161016,5.729276,0.04512903
23.23469,-0.0103417,5.747428,0.04556095
23.93878,-0.00948273,5.763693,0.04610416
24.64286,-0.008633999,5.779602,0.04657319
25.34694,-0.007723443,5.794526,0.04677392
26.05102,-0.007075618,5.808308,0.04727408
26.7551,-0.006426523,5.821638,0.0476425
27.45918,-0.005730269,5.834206,0.04780815
28.16327,-0.005261916,5.845573,0.04818613
28.86735,-0.004780786,5.856501,0.04845609
29.57143,-0.004267153,5.866711,0.0485878
30.27551,-0.003929422,5.87579,0.04892805
30.97959,-0.003586078,5.884491,0.04913081
31.68367,-0.003223657,5.892404,0.04909628
32.38776,-0.002983698,5.899466,0.04905459
33.09184,-0.002745564,5.906197,0.04889993
33.79592,-0.002528873,5.911822,0.04859957
34.5,-0.002377067,5.916907,0.0483146
