z,p,k,epsilon
0,-2.113086,0.09496137,0.2529513
0.7040816,-2.074808,0.2520004,0.04561829
1.408163,-2.082592,0.3351857,0.04359883
2.112245,-2.132576,0.3960797,0.04637754
2.816327,-2.233496,0.4354377,0.05064011
3.520408,-2.364494,0.4595308,0.05552716
4.22449,-2.49907,0.4903632,0.06147786
4.928571,-2.544488,0.5848571,0.08514712
5.632653,-2.512019,0.8062061,0.1675156
6.336735,-2.482364,1.224388,0.3956394
7.040816,-2.420601,1.618772,0.6970606
7.744898,-2.332145,1.602143,0.7106617
8.44898,-2.241507,1.2488,0.4009969
9.153061,-2.160098,1.023847,0.2049781
9.857143,-2.071317,0.9144968,0.1212688
10.56122,-1.972956,0.8357717,0.07901863
11.26531,-1.867999,0.7666941,0.05430946
11.96939,-1.759878,0.7052656,0.03880136
12.67347,-1.651278,0.65212,0.0287415
13.37755,-1.544035,0.6071839,0.02203542
14.08163,-1.440129,0.5702959,0.01754518
14.78571,-1.344985,0.5413432,0.01453849
15.4898,-1.246818,0.5147486,0.01211435
16.19388,-1.158959,0.4946592,0.0104886
16.89796,-1.076789,0.4780637,0.009249749
17.60204,-0.9999732,0.4643908,0.008293794
18.30612,-0.9273844,0.4531778,0.007551123
19.0102,-0.8615626,0.4439548,0.006956849
19.71429,-0.8001816,0.4362656,0.006473175
20.41837,-0.7427552,0.4296551,0.00606209
21.12245,-0.688438,0.4240366,0.00571475
21.82653,-0.639587,0.4192841,0.005421712
22.53061,-0.5972901,0.4150943,0.005165154
23.23469,-0.5554663,0.4113042,0.004932962
23.93878,-0.5136494,0.4075911,0.00470676
24.64286,-0.4796625,0.4046442,0.004529086
25.34694,-0.4459043,0.4017914,0.004357628
26.05102,-0.4136258,0.399085,0.004196418
26.7551,-0.3860453,0.3967988,0.004063629
27.45918,-0.358549,0.3945456,0.003933073
28.16327,-0.3321599,0.3924142,0.003811057
28.86735,-0.3091988,0.3905958,0.003710083
29.57143,-0.2863215,0.3887973,0.003610417
30.27551,-0.2640752,0.3870927,0.003516946
30.97959,-0.2459264,0.385665,0.003440833
31.68367,-0.2281471,0.3842678,0.003366579
32.38776,-0.210986,0.3829299,0.003295838
33.09184,-0.1974015,0.381863,0.003240542
33.79592,-0.1839205,0.38086,0.00318873
34.5,-0.170497,0.3798684,0.003137518
