z,p,k,epsilon
1.820817e-18,5.230681,0.2807175,1.28478
0.7040816,4.957488,0.6307203,0.1736851
1.408163,4.854019,0.8913273,0.2183426
2.112245,5.066064,1.153638,0.2829931
2.816327,5.423843,1.405087,0.35044
3.520408,5.533513,1.574059,0.3806853
4.22449,5.029838,1.52618,0.3104913
4.928571,4.40288,1.361669,0.2115808
5.632653,3.730039,1.219345,0.1467286
6.336735,3.062102,1.091178,0.1036677
7.040816,2.426172,0.9789424,0.07487536
7.744898,1.879181,0.8815124,0.05551821
8.44898,1.428748,0.7986441,0.04223388
9.153061,1.06783,0.7302129,0.03305807
9.857143,0.7831281,0.6739463,0.02653173
10.56122,0.5616633,0.6281468,0.02181794
11.26531,0.3908348,0.5910868,0.01835393
11.96939,0.2589667,0.56101,0.01574479
12.67347,0.1582492,0.5364264,0.01373464
13.37755,0.08038257,0.5162879,0.01215845
14.08163,0.02210172,0.4999479,0.01091978
14.78571,-0.02074447,0.4864576,0.009922651
15.4898,-0.05295985,0.4749634,0.009089334
16.19388,-0.08237479,0.4655418,0.008399486
16.89796,-0.09926173,0.4571609,0.007801
17.60204,-0.115904,0.4501279,0.007293815
18.30612,-0.1244905,0.4437179,0.006840855
19.0102,-0.1293462,0.4382818,0.006459351
19.71429,-0.135289,0.4335029,0.006121637
20.41837,-0.1363069,0.4290612,0.00581442
21.12245,-0.1378252,0.4251882,0.005546734
21.82653,-0.1366936,0.4221461,0.005340378
22.53061,-0.1343433,0.4184741,0.005096311
23.23469,-0.1304815,0.4150116,0.004870406
23.93878,-0.1278581,0.4119728,0.004673084
24.64286,-0.1238323,0.4093673,0.004510259
25.34694,-0.1191634,0.4067825,0.004350644
26.05102,-0.1153787,0.404296,0.004198817
26.7551,-0.110386,0.4021028,0.004071739
27.45918,-0.1051975,0.3999178,0.003945694
28.16327,-0.1008111,0.3978213,0.003826641
28.86735,-0.09552927,0.3959852,0.003727609
29.57143,-0.09015472,0.3941549,0.003629098
30.27551,-0.08536215,0.392396,0.003535768
30.97959,-0.08014978,0.3909052,0.003460003
31.68367,-0.0747914,0.3894315,0.003385404
32.38776,-0.06975014,0.3880009,0.003313609
33.09184,-0.06464358,0.3868573,0.003258021
33.79592,-0.05919782,0.3857654,0.003205275
34.5,-0.05374454,0.384674,0.003152546
