z,p,k,epsilon
0,-2.094256,0.09490222,0.2527031
0.7040816,-2.055036,0.2549165,0.0466731
1.408163,-2.062738,0.339125,0.04454543
2.112245,-2.11406,0.4004677,0.04725095
2.816327,-2.218184,0.4396161,0.05138799
3.520408,-2.353754,0.463012,0.05610298
4.22449,-2.49288,0.492933,0.06184743
4.928571,-2.539886,0.5876434,0.08566976
5.632653,-2.506389,0.8112751,0.1693494
6.336735,-2.476046,1.231793,0.4002475
7.040816,-2.4141,1.622427,0.7014315
7.744898,-2.32657,1.598058,0.7094171
8.44898,-2.237921,1.243658,0.3986167
9.153061,-2.157983,1.021355,0.2042389
9.857143,-2.070013,0.9131122,0.1210824
10.56122,-1.972071,0.8347516,0.07894579
11.26531,-1.867306,0.7658409,0.05425789
11.96939,-1.759249,0.7045429,0.03875742
12.67347,-1.650647,0.6515231,0.02870513
13.37755,-1.543368,0.6067068,0.02200701
14.08163,-1.439407,0.5699252,0.01752397
14.78571,-1.344186,0.5410582,0.01452293
15.4898,-1.246133,0.514566,0.01210588
16.19388,-1.158154,0.4945093,0.01048128
16.89796,-1.075975,0.4779561,0.009244735
17.60204,-0.999169,0.464318,0.008290544
18.30612,-0.9266033,0.4531312,0.007549105
19.0102,-0.8608373,0.4439271,0.006955656
19.71429,-0.7995165,0.4362512,0.006472519
20.41837,-0.7421562,0.4296502,0.00606179
21.12245,-0.6878909,0.4240387,0.0057147
21.82653,-0.6390876,0.4192907,0.005421811
22.53061,-0.5961891,0.4150331,0.005161341
23.23469,-0.5544449,0.4112448,0.004929206
23.93878,-0.5134579,0.4076044,0.004707051
24.64286,-0.4795373,0.4046599,0.00452946
25.34694,-0.4458605,0.401807,0.004357999
26.05102,-0.4136312,0.3990969,0.004196683
26.7551,-0.3861545,0.3968116,0.004063922
27.45918,-0.358756,0.3945575,0.003933345
28.16327,-0.3324355,0.3924234,0.003811259
28.86735,-0.3096018,0.3906051,0.003710292
29.57143,-0.2868431,0.3888055,0.003610604
30.27551,-0.2646968,0.387099,0.00351709
30.97959,-0.2466765,0.3856711,0.003440973
31.68367,-0.229022,0.384273,0.003366702
32.38776,-0.2119957,0.3829337,0.003295934
33.09184,-0.1984085,0.3818665,0.003240632
33.79592,-0.1848772,0.3808628,0.003188807
34.5,-0.1713969,0.3798702,0.003137573
