z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1475316,1.177308,0.0380835
1.408163,-0.1371451,1.467167,0.05767178
2.112245,-0.1328553,1.697456,0.07657583
2.816327,-0.16178,1.93997,0.1108245
3.520408,-0.2132307,2.164416,0.1275981
4.22449,-0.2548692,2.343948,0.1017889
4.928571,-0.2631703,2.546598,0.03339481
5.632653,-0.251917,2.877399,-0.0555144
6.336735,-0.2118994,3.450707,-0.1611738
7.040816,-0.1076905,4.124346,-0.212145
7.744898,-0.01589761,4.605924,-0.1879956
8.44898,0.03351806,4.859209,-0.1384186
9.153061,0.05684272,5.007221,-0.09362527
9.857143,0.0671629,5.11065,-0.05694573
10.56122,0.07034172,5.189888,-0.02772805
11.26531,0.06948926,5.254247,-0.004691606
11.96939,0.06649191,5.308404,0.01338866
12.67347,0.06237312,5.355146,0.027451
13.37755,0.05772058,5.396624,0.03831989
14.08163,0.05305098,5.433245,0.04646928
14.78571,0.04853777,5.465901,0.05247381
15.4898,0.04403132,5.4971,0.05689336
16.19388,0.03981164,5.526567,0.06002261
16.89796,0.03594015,5.553717,0.06199444
17.60204,0.03249623,5.57943,0.06332434
18.30612,0.02929502,5.604016,0.06403282
19.0102,0.0265093,5.62696,0.06424821
19.71429,0.02395056,5.64906,0.06417996
20.41837,0.0216218,5.670108,0.06384365
21.12245,0.01949125,5.690301,0.06343035
21.82653,0.01764358,5.70923,0.06293491
22.53061,0.01598625,5.727164,0.06221155
23.23469,0.01444299,5.744506,0.0615927
23.93878,0.01290007,5.761766,0.06093778
24.64286,0.01167063,5.776808,0.06032984
25.34694,0.01044412,5.791833,0.05973153
26.05102,0.009301591,5.806401,0.05909125
26.7551,0.008363139,5.819056,0.05863907
27.45918,0.007424686,5.83171,0.05818689
28.16327,0.006573933,5.843804,0.05770964
28.86735,0.005876156,5.854042,0.05737241
29.57143,0.00517838,5.86428,0.05703517
30.27551,0.004542663,5.874105,0.05666996
30.97959,0.004041941,5.881931,0.05634107
31.68367,0.00354122,5.889758,0.05601218
32.38776,0.003068704,5.897514,0.05566264
33.09184,0.002752207,5.902953,0.05530165
33.79592,0.00244135,5.908333,0.05494809
34.5,0.002135237,5.913708,0.05458949
