z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2313228,1.305453,0.03894574
1.408163,-0.1877778,1.537958,0.04888796
2.112245,-0.1762785,1.731515,0.05897024
2.816327,-0.1941243,1.905994,0.08340126
3.520408,-0.2098824,2.048066,0.08802702
4.22449,-0.2075544,2.150005,0.08225839
4.928571,-0.1950903,2.30463,0.05254883
5.632653,-0.1821723,2.658225,-0.002085056
6.336735,-0.1659563,3.357643,-0.1042797
7.040816,-0.05400973,4.226507,-0.1816013
7.744898,0.05093276,4.723791,-0.1430079
8.44898,0.0994342,4.948081,-0.07934626
9.153061,0.1204575,5.07639,-0.02777713
9.857143,0.125904,5.164917,0.01180782
10.56122,0.1231996,5.233034,0.04124351
11.26531,0.1163825,5.288478,0.06263671
11.96939,0.1076771,5.335046,0.07783977
12.67347,0.09837893,5.37554,0.08826283
13.37755,0.08912539,5.411861,0.09506832
14.08163,0.08049263,5.444578,0.09911449
14.78571,0.07293939,5.472636,0.1010031
15.4898,0.06477422,5.503274,0.1014484
16.19388,0.05808068,5.530236,0.1005986
16.89796,0.05212471,5.555985,0.09929675
17.60204,0.04671377,5.580512,0.09734527
18.30612,0.04179109,5.604139,0.09511554
19.0102,0.0375418,5.626709,0.09262266
19.71429,0.03377366,5.648359,0.09015943
20.41837,0.03036621,5.669241,0.08783582
21.12245,0.02729649,5.689139,0.08537961
21.82653,0.02499184,5.704997,0.08346861
22.53061,0.02214,5.725458,0.08075846
23.23469,0.01978339,5.743855,0.07865961
23.93878,0.01774238,5.7604,0.07676794
24.64286,0.01608104,5.776201,0.07500146
25.34694,0.01440724,5.791345,0.07342725
26.05102,0.01283911,5.80552,0.07175038
26.7551,0.01160741,5.818803,0.07052313
27.45918,0.01033439,5.831588,0.06930331
28.16327,0.009206554,5.843303,0.06806428
28.86735,0.008298027,5.854115,0.067166
29.57143,0.007363838,5.864443,0.06627985
30.27551,0.006534935,5.87375,0.0653903
30.97959,0.0058732,5.882183,0.06471219
31.68367,0.005219306,5.890019,0.06407068
32.38776,0.004606238,5.89704,0.06333807
33.09184,0.004146001,5.903207,0.06275679
33.79592,0.003748894,5.908531,0.0622944
34.5,0.003342195,5.913357,0.06177652
