z,p,k,epsilon
0,-1.962851,0.09205023,0.2412982
0.7040816,-1.915876,0.2768414,0.05319415
1.408163,-1.920723,0.3688418,0.05006278
2.112245,-1.977889,0.4368714,0.05289355
2.816327,-2.102307,0.4805966,0.05741786
3.520408,-2.271518,0.5046974,0.06216818
4.22449,-2.453994,0.527355,0.06613193
4.928571,-2.532965,0.6101054,0.08630286
5.632653,-2.501454,0.8257297,0.165094
6.336735,-2.470478,1.237605,0.3894867
7.040816,-2.40646,1.628783,0.6855303
7.744898,-2.323768,1.634029,0.7188481
8.44898,-2.240262,1.296729,0.4327722
9.153061,-2.165539,1.046118,0.2186802
9.857143,-2.08311,0.9255441,0.1260724
10.56122,-1.989009,0.8448035,0.08152878
11.26531,-1.886277,0.775139,0.05605024
11.96939,-1.778962,0.7130703,0.04005237
12.67347,-1.670126,0.6590603,0.0296327
13.37755,-1.56146,0.6130025,0.02265652
14.08163,-1.457678,0.5752653,0.01796238
14.78571,-1.358405,0.5443663,0.01473036
15.4898,-1.261432,0.5188446,0.01243249
16.19388,-1.172392,0.4977948,0.01068645
16.89796,-1.088095,0.4806484,0.009398857
17.60204,-1.010895,0.4664564,0.00839634
18.30612,-0.9367893,0.4546302,0.007610515
19.0102,-0.8697758,0.4453224,0.007017728
19.71429,-0.8081534,0.4373573,0.006517253
20.41837,-0.749754,0.4305621,0.006097219
21.12245,-0.6974708,0.4248396,0.005745817
21.82653,-0.6559184,0.4206664,0.005490814
22.53061,-0.6059368,0.4158851,0.005200618
23.23469,-0.5588045,0.411564,0.00493917
23.93878,-0.5172331,0.4078346,0.004713327
24.64286,-0.483006,0.4048702,0.004535785
25.34694,-0.4489008,0.401976,0.004363124
26.05102,-0.4162763,0.3992247,0.004199998
26.7551,-0.3885138,0.39693,0.004067488
27.45918,-0.3607593,0.3946539,0.003936312
28.16327,-0.3341419,0.3924954,0.00381307
28.86735,-0.3110677,0.3906753,0.003712477
29.57143,-0.2879932,0.388864,0.003612486
30.27551,-0.2655744,0.3871399,0.003518111
30.97959,-0.2474285,0.3857157,0.003442445
31.68367,-0.22949,0.3843113,0.003368017
32.38776,-0.2120919,0.3829573,0.003296529
33.09184,-0.1983718,0.3818977,0.003241732
33.79592,-0.1847042,0.3808908,0.003189827
34.5,-0.1710459,0.3798843,0.003137943
