z,U_0,U_1,U_2
0,0,0,0
0.7040816,-2.613793,1.573863,0.08333276
1.408163,-2.307534,2.243223,0.0492638
2.112245,-2.049379,2.733963,0.09691275
2.816327,-1.833808,3.101886,0.2079378
3.520408,-1.620989,3.399971,0.3372068
4.22449,-1.405014,3.645666,0.4407048
4.928571,-1.206522,3.853086,0.5127117
5.632653,-1.034624,4.036854,0.5607598
6.336735,-0.8771555,4.219221,0.5796732
7.040816,-0.7438303,4.38181,0.5780575
7.744898,-0.6304186,4.527023,0.560526
8.44898,-0.5351634,4.655004,0.5333196
9.153061,-0.4554357,4.767109,0.5011148
9.857143,-0.3892377,4.865484,0.4672996
10.56122,-0.3343269,4.952216,0.4340153
11.26531,-0.2885636,5.029308,0.4022603
11.96939,-0.2500656,5.09838,0.3723883
12.67347,-0.2176436,5.160844,0.3448128
13.37755,-0.1899966,5.218004,0.3193625
14.08163,-0.1667231,5.269729,0.296448
14.78571,-0.1470838,5.316548,0.2759765
15.4898,-0.1293426,5.361888,0.2563572
16.19388,-0.1144708,5.403056,0.2391983
16.89796,-0.1016288,5.441701,0.2236497
17.60204,-0.09031641,5.477588,0.2094303
18.30612,-0.08040191,5.511933,0.1963788
19.0102,-0.07205633,5.543632,0.1848093
19.71429,-0.06456332,5.57337,0.1742446
20.41837,-0.0579374,5.601771,0.1645753
21.12245,-0.05200268,5.628518,0.1557384
21.82653,-0.04744484,5.650289,0.148843
22.53061,-0.04249184,5.675965,0.1411876
23.23469,-0.03800686,5.699605,0.1341955
23.93878,-0.03385482,5.721399,0.1278412
24.64286,-0.03082059,5.740185,0.1230139
25.34694,-0.02785287,5.759064,0.1181886
26.05102,-0.02502893,5.777766,0.1136095
26.7551,-0.02283463,5.793217,0.1100613
27.45918,-0.0206468,5.808911,0.1064967
28.16327,-0.01857739,5.824149,0.1031722
28.86735,-0.01695221,5.836516,0.1006464
29.57143,-0.0153285,5.849066,0.0981078
30.27551,-0.0137659,5.861336,0.09571189
30.97959,-0.01256898,5.870691,0.0940118
31.68367,-0.01137085,5.880145,0.09230677
32.38776,-0.01019235,5.889677,0.09062989
33.09184,-0.009313586,5.896272,0.08957308
33.79592,-0.008466629,5.902693,0.08853952
34.5,-0.007609476,5.909366,0.08750338
