z,p,k,epsilon
3.634126e-18,-3.206171,0.05672535,0.1167476
0.7040816,-3.182959,0.199695,0.03093475
1.408163,-3.163429,0.2796977,0.03622395
2.112245,-3.144642,0.3453892,0.04176725
2.816327,-3.133281,0.405381,0.04814619
3.520408,-3.13638,0.4602956,0.0558384
4.22449,-3.159432,0.5086656,0.06584715
4.928571,-3.217799,0.5494932,0.08179944
5.632653,-3.284837,0.588222,0.1217249
6.336735,-3.250503,0.7933304,0.510513
7.040816,-2.828326,1.048365,1.279131
7.744898,-2.680198,0.8146483,0.149703
8.44898,-2.48934,0.7755852,0.07777894
9.153061,-2.303896,0.7232665,0.05089049
9.857143,-2.117511,0.6710226,0.03646198
10.56122,-1.941389,0.6246205,0.02755612
11.26531,-1.779166,0.5853841,0.02171942
11.96939,-1.631017,0.55282,0.01769656
12.67347,-1.496572,0.5261548,0.01484098
13.37755,-1.373917,0.5043508,0.01274755
14.08163,-1.264936,0.4869299,0.01119866
14.78571,-1.176573,0.4741654,0.01012415
15.4898,-1.073587,0.4608024,0.009040202
16.19388,-0.991614,0.4510928,0.008269747
16.89796,-0.9172535,0.4430835,0.007644668
17.60204,-0.8494297,0.436436,0.007127688
18.30612,-0.7873044,0.4306506,0.006679637
19.0102,-0.7308559,0.4257231,0.006295641
19.71429,-0.6788944,0.4213355,0.005955268
20.41837,-0.6307533,0.4174779,0.005658539
21.12245,-0.5858047,0.4140523,0.005396874
21.82653,-0.5489253,0.4111932,0.005180757
22.53061,-0.5081512,0.4079855,0.004942984
23.23469,-0.4742738,0.4053111,0.004747705
23.93878,-0.4401816,0.40276,0.004565006
24.64286,-0.4120138,0.400448,0.004404064
25.34694,-0.3846608,0.3982224,0.00425184
26.05102,-0.3576888,0.3961137,0.004111674
26.7551,-0.3346761,0.3941703,0.003986421
27.45918,-0.312024,0.3922818,0.003866497
28.16327,-0.2896591,0.3905054,0.003757208
28.86735,-0.2698618,0.3888717,0.003659451
29.57143,-0.2502152,0.3872898,0.003565949
30.27551,-0.2303951,0.3858145,0.003481044
30.97959,-0.2133229,0.384478,0.003405851
31.68367,-0.1971051,0.3832099,0.00333529
32.38776,-0.1815666,0.3820335,0.003270867
33.09184,-0.1682823,0.3809955,0.003215048
33.79592,-0.154826,0.380066,0.003165418
34.5,-0.141153,0.3791967,0.003119213
