z,p,k,epsilon
0,3.31605,0.2877527,1.334196
0.7040816,3.325269,0.5511041,0.1549664
1.408163,3.343079,0.6553908,0.1369434
2.112245,3.379404,0.710561,0.1197071
2.816327,3.293711,0.7434022,0.1040557
3.520408,3.017796,0.7397913,0.0860981
4.22449,2.653851,0.6995384,0.06627323
4.928571,2.258647,0.6546815,0.05090192
5.632653,1.975698,0.6176483,0.04004299
6.336735,1.699768,0.5891712,0.03265051
7.040816,1.450693,0.5661219,0.02729454
7.744898,1.227041,0.5467916,0.02326349
8.44898,1.028576,0.5301852,0.02013962
9.153061,0.8546134,0.5156412,0.01765641
9.857143,0.7041993,0.5029384,0.01565902
10.56122,0.5757201,0.4918446,0.0140333
11.26531,0.4669352,0.4821289,0.01269254
11.96939,0.3751093,0.4735913,0.01157043
12.67347,0.2978271,0.4660919,0.01062282
13.37755,0.2327669,0.4594016,0.009807437
14.08163,0.1792044,0.4535667,0.00911628
14.78571,0.1386975,0.448876,0.00857414
15.4898,0.09620132,0.4435286,0.007975579
16.19388,0.06552801,0.4392307,0.007505061
16.89796,0.03944967,0.4353436,0.007089982
17.60204,0.01843089,0.43173,0.006717715
18.30612,0.0008427256,0.4283561,0.00638064
19.0102,-0.01260803,0.4252366,0.00607702
19.71429,-0.02395917,0.422295,0.005799603
20.41837,-0.03353446,0.4195313,0.00554746
21.12245,-0.04069283,0.4169026,0.005318219
21.82653,-0.04558606,0.414608,0.00512355
22.53061,-0.05121654,0.4120264,0.004912426
23.23469,-0.05313445,0.4097062,0.004731227
23.93878,-0.05634615,0.4074575,0.004559074
24.64286,-0.05712407,0.4053805,0.004407563
25.34694,-0.05693317,0.4033112,0.004261509
26.05102,-0.05826792,0.401323,0.004125318
26.7551,-0.05727689,0.3994573,0.00400428
27.45918,-0.05575026,0.3976078,0.003886651
28.16327,-0.05558049,0.3958447,0.003777982
28.86735,-0.05363537,0.3942133,0.003681985
29.57143,-0.05128644,0.3926064,0.003588863
30.27551,-0.05005638,0.3910837,0.003503058
30.97959,-0.04761832,0.3897132,0.003428505
31.68367,-0.04475449,0.388387,0.003357373
32.38776,-0.04271178,0.3871314,0.003291257
33.09184,-0.04003444,0.3860467,0.003235566
33.79592,-0.03677925,0.3850477,0.003184977
34.5,-0.03398775,0.3840901,0.003136813
