z,p,k,epsilon
0,3.13499,0.1760134,0.6384236
0.7040816,3.168941,0.4965046,0.150478
1.408163,3.196387,0.5503002,0.1112867
2.112245,3.186216,0.5578316,0.08235446
2.816327,3.131427,0.5587907,0.06363297
3.520408,2.986074,0.5561149,0.05114375
4.22449,2.767356,0.5500091,0.04204016
4.928571,2.516665,0.5418287,0.03517126
5.632653,2.251497,0.5320291,0.02983835
6.336735,1.993743,0.5219565,0.02566267
7.040816,1.751118,0.5121549,0.02234408
7.744898,1.527802,0.5028263,0.01966541
8.44898,1.325583,0.4940824,0.01747595
9.153061,1.14458,0.485941,0.0156634
9.857143,0.9848013,0.4784785,0.01415347
10.56122,0.8452034,0.4716838,0.01288438
11.26531,0.7239977,0.4654933,0.01180554
11.96939,0.6189163,0.4598561,0.0108809
12.67347,0.5281554,0.454741,0.01008244
13.37755,0.4494651,0.4500509,0.00938317
14.08163,0.3825427,0.4458288,0.008777994
14.78571,0.3260195,0.4420174,0.008253309
15.4898,0.2749547,0.4383198,0.007765868
16.19388,0.2324222,0.4349666,0.007339371
16.89796,0.1954108,0.43185,0.006955978
17.60204,0.1639308,0.4288777,0.006606869
18.30612,0.1357715,0.4260749,0.006288427
19.0102,0.1125317,0.4234561,0.006005139
19.71429,0.09283141,0.4209122,0.005743075
20.41837,0.0750925,0.4184881,0.005501791
21.12245,0.0599828,0.4161466,0.00527839
21.82653,0.04845512,0.4142051,0.005101584
22.53061,0.03810775,0.412065,0.004920183
23.23469,0.02716863,0.4097776,0.004729307
23.93878,0.01673168,0.4075234,0.004542362
24.64286,0.01167988,0.4055724,0.004398515
25.34694,0.006288819,0.4036331,0.004255792
26.05102,0.0001644485,0.4017415,0.004118233
26.7551,-0.002243552,0.3999692,0.004002383
27.45918,-0.005373099,0.3982054,0.003886705
28.16327,-0.008858866,0.396493,0.003776327
28.86735,-0.009743894,0.3949322,0.003684146
29.57143,-0.01119401,0.3933758,0.00359204
30.27551,-0.01313255,0.391862,0.003503415
30.97959,-0.01291193,0.39056,0.00343271
31.68367,-0.01301468,0.3892592,0.003362028
32.38776,-0.01376417,0.3879752,0.003292382
33.09184,-0.01301112,0.3869668,0.003240858
33.79592,-0.01211077,0.3859773,0.003190441
34.5,-0.01214701,0.384988,0.003140022
