z,p,k,epsilon
0,-4.660269,0.09865358,0.2680181
0.7040816,-4.644666,0.3083293,0.08715681
1.408163,-4.730585,0.3856592,0.07999729
2.112245,-4.840758,0.4218946,0.07677436
2.816327,-4.948924,0.4487279,0.07879847
3.520408,-5.005806,0.5637974,0.1248565
4.22449,-4.944797,1.142866,0.6017212
4.928571,-4.704502,2.095891,1.78354
5.632653,-4.513498,1.762539,1.107745
6.336735,-4.158647,1.302309,0.4335184
7.040816,-3.755426,1.083685,0.2108214
7.744898,-3.355097,0.926621,0.1183438
8.44898,-2.987333,0.7971041,0.07014827
9.153061,-2.660003,0.6957895,0.04383141
9.857143,-2.374036,0.6210235,0.02949463
10.56122,-2.125891,0.5672722,0.02149357
11.26531,-1.910337,0.5288146,0.01680466
11.96939,-1.721888,0.5010175,0.01386245
12.67347,-1.556596,0.4808003,0.01190861
13.37755,-1.409637,0.4658198,0.01052642
14.08163,-1.281752,0.454734,0.009513345
14.78571,-1.179336,0.4470133,0.008799456
15.4898,-1.064257,0.4393377,0.008073328
16.19388,-0.9735335,0.4338001,0.007536071
16.89796,-0.8935384,0.4292495,0.007082626
17.60204,-0.8205176,0.4253046,0.00668739
18.30612,-0.7547923,0.4218137,0.00633707
19.0102,-0.696103,0.4186793,0.006025721
19.71429,-0.6426397,0.4158071,0.005744384
20.41837,-0.5942399,0.4131671,0.005490907
21.12245,-0.5494808,0.4107001,0.005262066
21.82653,-0.5126164,0.4085515,0.005068206
22.53061,-0.4756307,0.4062173,0.004865491
23.23469,-0.441662,0.4040616,0.004686233
23.93878,-0.4081269,0.4019007,0.004509428
24.64286,-0.3814475,0.3999619,0.00436019
25.34694,-0.3546496,0.3980409,0.004216546
26.05102,-0.3302467,0.3961996,0.004082859
26.7551,-0.3088311,0.3944717,0.003964229
27.45918,-0.2873144,0.392762,0.003849009
28.16327,-0.2675951,0.3911347,0.003742794
28.86735,-0.2497199,0.3896297,0.003649029
29.57143,-0.2317744,0.3881489,0.00355807
30.27551,-0.2150243,0.3867508,0.003474413
30.97959,-0.2008554,0.3854941,0.003401815
31.68367,-0.1871694,0.3842791,0.003332562
32.38776,-0.1748243,0.3831343,0.003268354
33.09184,-0.1647138,0.3821496,0.003214394
33.79592,-0.1540949,0.3812448,0.003165388
34.5,-0.1436019,0.3803805,0.003118793
