z,U_0,U_1,U_2
3.634126e-18,-8.253396e-18,-1.055297e-17,1.164003e-19
0.7040816,-0.2171659,-0.3385622,0.0668539
1.408163,-0.3003666,-0.4518732,0.1440089
2.112245,-0.3436794,-0.4918225,0.22404
2.816327,-0.3600401,-0.4924088,0.3111412
3.520408,-0.3492661,-0.4491321,0.4010491
4.22449,-0.3146188,-0.360497,0.4896495
4.928571,-0.2650667,-0.2234522,0.5673305
5.632653,-0.1925802,-0.01902362,0.6019326
6.336735,0.1587189,0.4363003,0.5214859
7.040816,2.536025,2.719987,0.6839481
7.744898,3.252772,3.50953,0.6435432
8.44898,3.353306,3.630761,0.5081078
9.153061,3.433348,3.711434,0.4168607
9.857143,3.500071,3.767672,0.3485987
10.56122,3.557627,3.808738,0.2953388
11.26531,3.608219,3.839942,0.2528463
11.96939,3.653494,3.864678,0.2184554
12.67347,3.6943,3.885193,0.1903824
13.37755,3.731611,3.903137,0.1671454
14.08163,3.765086,3.919003,0.1482724
14.78571,3.792569,3.931916,0.1344362
15.4898,3.824895,3.947695,0.1193485
16.19388,3.851643,3.961541,0.1084482
16.89796,3.876388,3.974659,0.09962095
17.60204,3.899233,3.987528,0.09208203
18.30612,3.920958,4.000282,0.08542154
19.0102,3.941022,4.012813,0.08017786
19.71429,3.960222,4.025174,0.07552674
20.41837,3.978167,4.037008,0.07160443
21.12245,3.994866,4.048463,0.06826529
21.82653,4.009325,4.058663,0.06554515
22.53061,4.025959,4.070465,0.06284642
23.23469,4.040073,4.08109,0.06052714
23.93878,4.053583,4.09107,0.05861663
24.64286,4.066131,4.100858,0.05717513
25.34694,4.078084,4.110345,0.05569201
26.05102,4.089316,4.119119,0.05455035
26.7551,4.099666,4.12754,0.0536321
27.45918,4.109598,4.135687,0.05267829
28.16327,4.118768,4.143106,0.05194972
28.86735,4.127124,4.150053,0.05137235
29.57143,4.135107,4.156717,0.05079559
30.27551,4.142381,4.162703,0.05040458
30.97959,4.148914,4.168198,0.05003821
31.68367,4.155027,4.173372,0.04959785
32.38776,4.160602,4.178069,0.04914397
33.09184,4.165498,4.182227,0.04869473
33.79592,4.169822,4.185861,0.0482661
34.5,4.173838,4.189205,0.04786407
