z,p,k,epsilon
0,-3.818906,0.3326904,1.659396
0.7040816,-3.92334,0.6495365,0.1991478
1.408163,-4.006467,0.6714092,0.1897264
2.112245,-4.004184,0.6904379,0.2581515
2.816327,-3.868759,0.7768804,0.3478867
3.520408,-3.790847,0.8822559,0.3540587
4.22449,-3.833833,1.11224,0.4858277
4.928571,-3.836194,1.35547,0.6888199
5.632653,-3.754411,1.523474,0.8892966
6.336735,-3.574501,1.35188,0.7318469
7.040816,-3.337778,1.009023,0.3209438
7.744898,-3.095384,0.8769577,0.1458124
8.44898,-2.855145,0.8245597,0.09087739
9.153061,-2.624043,0.7752009,0.06345415
9.857143,-2.407441,0.7209788,0.04596008
10.56122,-2.207338,0.6668366,0.03401966
11.26531,-2.024098,0.6177263,0.02581129
11.96939,-1.857074,0.5756273,0.02014104
12.67347,-1.705557,0.5409049,0.01621636
13.37755,-1.566892,0.5127566,0.01345804
14.08163,-1.443012,0.4907209,0.01151776
14.78571,-1.340792,0.4749099,0.01022983
15.4898,-1.225585,0.4591756,0.009013632
16.19388,-1.131597,0.4482471,0.008191719
16.89796,-1.046395,0.4395349,0.007542401
17.60204,-0.9677402,0.432555,0.007017241
18.30612,-0.8948856,0.4267633,0.006574916
19.0102,-0.8299048,0.4218864,0.006197847
19.71429,-0.769401,0.4177252,0.005870395
20.41837,-0.7135729,0.4140981,0.005582939
21.12245,-0.6609226,0.4109217,0.00533035
21.82653,-0.6166835,0.4082688,0.005119796
22.53061,-0.5753526,0.405503,0.004903092
23.23469,-0.535669,0.4030559,0.004714308
23.93878,-0.4956699,0.4005999,0.004527624
24.64286,-0.4636254,0.3984726,0.004372531
25.34694,-0.4319004,0.3964191,0.004224482
26.05102,-0.4020678,0.3944695,0.004086941
26.7551,-0.3762463,0.3926668,0.003965825
27.45918,-0.3504961,0.3909043,0.003848647
28.16327,-0.3260706,0.3892416,0.003740815
28.86735,-0.3034649,0.3877147,0.003646073
29.57143,-0.2806915,0.3862227,0.003554366
30.27551,-0.2575694,0.3848268,0.003470159
30.97959,-0.2374312,0.3835741,0.003397289
31.68367,-0.2186278,0.3823693,0.003327882
32.38776,-0.2003794,0.3812477,0.003263644
33.09184,-0.1849624,0.3802803,0.003209768
33.79592,-0.1710672,0.379398,0.003160913
34.5,-0.1569394,0.378567,0.00311453
