z,p,k,epsilon
0,-4.604473,0.2791715,1.274403
0.7040816,-4.617519,0.5387183,0.150849
1.408163,-4.68688,0.6203326,0.1455575
2.112245,-4.733636,0.6535342,0.1742573
2.816327,-4.726835,0.8568346,0.3456059
3.520408,-4.760598,1.289868,0.5906847
4.22449,-4.770708,1.600751,0.7630927
4.928571,-4.602417,1.661464,0.8118605
5.632653,-4.367918,1.478609,0.646008
6.336735,-4.053158,1.243612,0.4074184
7.040816,-3.730541,1.0884,0.2497055
7.744898,-3.41501,0.9734452,0.1574988
8.44898,-3.114857,0.8681392,0.09988714
9.153061,-2.834307,0.7731658,0.064194
9.857143,-2.574734,0.6927882,0.04262783
10.56122,-2.3374,0.6282481,0.02974768
11.26531,-2.12288,0.5780353,0.02197399
11.96939,-1.929998,0.5394001,0.0171084
12.67347,-1.75677,0.5098919,0.01395971
13.37755,-1.600503,0.4873678,0.01183625
14.08163,-1.462415,0.470479,0.0103664
14.78571,-1.33926,0.4576735,0.00930287
15.4898,-1.225335,0.4477009,0.008485461
16.19388,-1.124201,0.4397358,0.007824075
16.89796,-1.032339,0.4332995,0.007283684
17.60204,-0.9501505,0.4280132,0.006829291
18.30612,-0.8738194,0.4234818,0.006434026
19.0102,-0.8066908,0.4197345,0.006102418
19.71429,-0.7455731,0.416401,0.005805497
20.41837,-0.6889116,0.4133532,0.005536741
21.12245,-0.6385363,0.4106609,0.005300457
21.82653,-0.5993832,0.4085257,0.005117272
22.53061,-0.5532922,0.405916,0.004899302
23.23469,-0.5100403,0.4034295,0.004696927
23.93878,-0.4713091,0.4011931,0.004518454
24.64286,-0.4400465,0.3991937,0.004369505
25.34694,-0.4094211,0.3972247,0.004224008
26.05102,-0.3802709,0.3953222,0.004085462
26.7551,-0.3551523,0.3935816,0.003968207
27.45918,-0.3306085,0.3918542,0.003852165
28.16327,-0.3070566,0.3901904,0.003742429
28.86735,-0.2855299,0.3887011,0.00365056
29.57143,-0.2646591,0.3872177,0.00355927
30.27551,-0.2441265,0.3857927,0.0034728
30.97959,-0.2271111,0.3845703,0.003402369
31.68367,-0.2109383,0.3833607,0.003333033
32.38776,-0.19561,0.3821902,0.003266363
33.09184,-0.1837898,0.3812532,0.003214772
33.79592,-0.1720918,0.3803591,0.003165832
34.5,-0.1607681,0.3794624,0.003116887
