z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.308167,0.1096518,0.05089562
1.408163,1.670578,0.6161981,0.1201579
2.112245,1.969987,1.007,0.2574832
2.816327,2.214154,1.350045,0.4362425
3.520408,2.419221,1.708645,0.5877498
4.22449,2.596414,2.050658,0.6532806
4.928571,2.745879,2.322232,0.6612219
5.632653,2.882604,2.551961,0.6438905
6.336735,2.998175,2.736528,0.6186864
7.040816,3.099843,2.893504,0.588298
7.744898,3.189999,3.028769,0.5548361
8.44898,3.270517,3.146062,0.5197893
9.153061,3.342929,3.248183,0.4841492
9.857143,3.408294,3.337267,0.4492048
10.56122,3.467479,3.415176,0.4157454
11.26531,3.521314,3.483591,0.3842085
11.96939,3.570544,3.544167,0.3548515
12.67347,3.615717,3.598156,0.3278467
13.37755,3.657669,3.646905,0.3028612
14.08163,3.695789,3.690187,0.2804881
14.78571,3.727604,3.725585,0.2621696
15.4898,3.764798,3.766108,0.2410381
16.19388,3.795801,3.799359,0.2242444
16.89796,3.824796,3.830008,0.2091334
17.60204,3.851833,3.858297,0.195306
18.30612,3.877417,3.884761,0.1826409
19.0102,3.90124,3.909064,0.1714656
19.71429,3.923815,3.932049,0.1612515
20.41837,3.945114,3.953596,0.1520152
21.12245,3.965006,3.973551,0.1435836
21.82653,3.982249,3.990776,0.1365765
22.53061,4.001738,4.010183,0.1292831
23.23469,4.018364,4.026638,0.1230215
23.93878,4.03456,4.042771,0.1171006
24.64286,4.049156,4.057133,0.1124812
25.34694,4.063188,4.070909,0.1078895
26.05102,4.076714,4.084198,0.1037031
26.7551,4.08873,4.095928,0.1003027
27.45918,4.100365,4.107268,0.09693766
28.16327,4.111419,4.118045,0.09393854
28.86735,4.121096,4.12742,0.0915324
29.57143,4.130439,4.136454,0.08915991
30.27551,4.139234,4.144956,0.08703853
30.97959,4.14677,4.15219,0.08542285
31.68367,4.153896,4.159008,0.08384847
32.38776,4.160608,4.165422,0.08239673
33.09184,4.166173,4.170698,0.08141378
33.79592,4.171133,4.175363,0.08047821
34.5,4.175892,4.179823,0.07959199
