z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.4493154,0.8914368,0.01665664
1.408163,0.9439488,1.343215,0.07714732
2.112245,1.298088,1.670631,0.1751557
2.816327,1.570129,1.914849,0.3049623
3.520408,1.835567,2.12318,0.4500899
4.22449,2.117036,2.326841,0.5553022
4.928571,2.373212,2.526109,0.5997903
5.632653,2.58646,2.708552,0.603816
6.336735,2.761857,2.870179,0.5885133
7.040816,2.909131,3.011183,0.5624661
7.744898,3.034819,3.133432,0.5303071
8.44898,3.143204,3.239227,0.495024
9.153061,3.237459,3.330582,0.4590763
9.857143,3.320061,3.409668,0.4240515
10.56122,3.39294,3.478384,0.3909074
11.26531,3.457628,3.538599,0.3601778
11.96939,3.515625,3.591919,0.3319813
12.67347,3.567969,3.63953,0.3063053
13.37755,3.615858,3.682692,0.2828824
14.08163,3.658941,3.721221,0.2621051
14.78571,3.697646,3.755703,0.2437029
15.4898,3.734754,3.788642,0.2264544
16.19388,3.76948,3.819419,0.2107891
16.89796,3.800957,3.847457,0.1966646
17.60204,3.830586,3.873675,0.1841784
18.30612,3.858444,3.898426,0.1726052
19.0102,3.883933,3.921115,0.16248
19.71429,3.908144,3.942624,0.1532914
20.41837,3.930799,3.962883,0.1447296
21.12245,3.952301,3.982026,0.1370957
21.82653,3.972219,3.999759,0.1302858
22.53061,3.989979,4.015631,0.1245153
23.23469,4.007813,4.031565,0.1189136
23.93878,4.026281,4.048137,0.1129147
24.64286,4.04113,4.061581,0.1086962
25.34694,4.056063,4.075053,0.10455
26.05102,4.070511,4.088098,0.1005606
26.7551,4.082809,4.099235,0.09748433
27.45918,4.095152,4.11039,0.09443661
28.16327,4.106927,4.121036,0.09155651
28.86735,4.116799,4.129947,0.08938984
29.57143,4.126702,4.138871,0.08723932
30.27551,4.136209,4.147433,0.08519122
30.97959,4.143735,4.154174,0.08375726
31.68367,4.151296,4.160932,0.08234075
32.38776,4.158814,4.167648,0.08092882
33.09184,4.164102,4.172307,0.08007355
33.79592,4.169385,4.176947,0.07924798
34.5,4.174669,4.181587,0.07842241
