z,U_0,U_1,U_2
1.81798e-18,1.599207e-18,6.195556e-17,5.854748e-20
0.7040816,0.1378103,3.285989,0.04741844
1.408163,0.5997753,3.400919,0.05544482
2.112245,0.9427717,3.508853,0.1392711
2.816327,1.226622,3.624367,0.323393
3.520408,1.574894,3.710076,0.5694626
4.22449,2.008147,3.733966,0.7592669
4.928571,2.430426,3.712077,0.8326008
5.632653,2.777216,3.677846,0.8086791
6.336735,3.038605,3.655382,0.7366171
7.040816,3.227884,3.648792,0.644775
7.744898,3.361675,3.656703,0.5517563
8.44898,3.455897,3.674673,0.4678173
9.153061,3.524026,3.698275,0.3972872
9.857143,3.575852,3.724125,0.3401943
10.56122,3.617859,3.750166,0.2947868
11.26531,3.653747,3.775438,0.2588795
11.96939,3.686036,3.79955,0.2301149
12.67347,3.715948,3.822442,0.2067887
13.37755,3.744407,3.84436,0.1874627
14.08163,3.771173,3.864906,0.171498
14.78571,3.796094,3.884082,0.1582892
15.4898,3.821586,3.903578,0.1460692
16.19388,3.845071,3.92175,0.1361334
16.89796,3.867322,3.939086,0.1276297
17.60204,3.889314,3.955997,0.1197618
18.30612,3.910315,3.972315,0.1128352
19.0102,3.93006,3.987758,0.1068676
19.71429,3.949263,4.002813,0.101334
20.41837,3.967341,4.017142,0.09650445
21.12245,3.984885,4.031058,0.09195748
21.82653,4.001264,4.044178,0.08798496
22.53061,4.016099,4.056161,0.08470598
23.23469,4.031081,4.06829,0.08146753
23.93878,4.046506,4.080818,0.07814893
24.64286,4.059336,4.091331,0.07588181
25.34694,4.072288,4.101914,0.07354385
26.05102,4.084844,4.112196,0.07132843
26.7551,4.095656,4.121115,0.06966341
27.45918,4.106527,4.130071,0.06796789
28.16327,4.11691,4.13864,0.06639085
28.86735,4.125661,4.145881,0.0652073
29.57143,4.134449,4.153142,0.06400709
30.27551,4.142892,4.160122,0.06286331
30.97959,4.14958,4.165641,0.06200954
31.68367,4.156305,4.171179,0.06114414
32.38776,4.162993,4.176685,0.06027619
33.09184,4.167651,4.180483,0.05966886
33.79592,4.1723,4.184255,0.05906689
34.5,4.176949,4.188028,0.05846491
