z,p,k,epsilon
3.643498e-18,2.398772,0.415468,2.312659
0.7040816,2.410061,0.5103546,0.1471822
1.408163,2.392047,0.6514714,0.1361269
2.112245,2.383571,0.7450816,0.1333434
2.816327,2.303205,0.7982382,0.1239281
3.520408,2.070551,0.7970337,0.1042373
4.22449,1.769951,0.752358,0.08010538
4.928571,1.473495,0.701125,0.06069688
5.632653,1.261255,0.6571922,0.04688538
6.336735,1.049736,0.6223909,0.03743334
7.040816,0.8586796,0.5940633,0.03070838
7.744898,0.6875862,0.5703338,0.02574877
8.44898,0.5367703,0.550019,0.02197888
9.153061,0.4060569,0.5325036,0.01905469
9.857143,0.2945446,0.517219,0.01673209
10.56122,0.201011,0.5038597,0.01486159
11.26531,0.1237252,0.4921858,0.01333628
11.96939,0.06042844,0.4819564,0.01207297
12.67347,0.009388191,0.4729517,0.01101362
13.37755,-0.03171684,0.4649993,0.01011299
14.08163,-0.06355317,0.4580977,0.009356361
14.78571,-0.08778674,0.4520155,0.008709303
15.4898,-0.1066179,0.4465674,0.008145407
16.19388,-0.1224979,0.441614,0.007637364
16.89796,-0.1320445,0.437112,0.007192778
17.60204,-0.1406265,0.4331011,0.006799699
18.30612,-0.1448108,0.4292943,0.006440577
19.0102,-0.1464852,0.4258766,0.006127991
19.71429,-0.1482914,0.4227257,0.00584375
20.41837,-0.1472558,0.4197113,0.00558191
21.12245,-0.1463405,0.4169843,0.005349504
21.82653,-0.1440975,0.4147611,0.005167465
22.53061,-0.1410696,0.4119852,0.004948953
23.23469,-0.1366915,0.409323,0.00474541
23.93878,-0.132192,0.4069374,0.004566096
24.64286,-0.1267726,0.4047932,0.004415447
25.34694,-0.121964,0.4026655,0.004267879
26.05102,-0.1180954,0.4005941,0.004126978
26.7551,-0.1121263,0.3987019,0.004007546
27.45918,-0.1070565,0.3968201,0.003889184
28.16327,-0.1026264,0.3949987,0.003777007
28.86735,-0.09660812,0.39337,0.00368299
29.57143,-0.09136811,0.3917474,0.003589517
30.27551,-0.08666601,0.3901805,0.003500799
30.97959,-0.08092098,0.3888354,0.003428447
31.68367,-0.07561402,0.3875047,0.003357196
32.38776,-0.07083195,0.3862104,0.003288569
33.09184,-0.06533694,0.3851684,0.003235299
33.79592,-0.05980666,0.3841725,0.003184749
34.5,-0.05482132,0.383175,0.003134187
