z,p,k,epsilon
3.634307e-18,-3.391287,1.399607,14.3118
0.7040816,-3.70668,0.518464,0.262446
1.408163,-3.87898,0.7456468,0.4156036
2.112245,-3.909571,1.003232,0.6615013
2.816327,-4.000401,1.201488,1.340277
3.520408,-4.130281,1.532732,1.854455
4.22449,-4.047852,1.515018,0.8442986
4.928571,-3.907417,1.359477,0.4055129
5.632653,-3.625594,1.194768,0.2363551
6.336735,-3.321802,1.04092,0.1450086
7.040816,-3.006217,0.9025161,0.09148085
7.744898,-2.704343,0.7864291,0.0595834
8.44898,-2.426958,0.6936525,0.04034864
9.153061,-2.179566,0.6228513,0.02883299
9.857143,-1.961302,0.5703266,0.02181631
10.56122,-1.769808,0.5321844,0.01743829
11.26531,-1.60081,0.5044942,0.01456753
11.96939,-1.451247,0.4842522,0.01258618
12.67347,-1.318547,0.4692904,0.0111529
13.37755,-1.199735,0.457976,0.01006308
14.08163,-1.096215,0.4493997,0.009218232
14.78571,-1.012807,0.4431634,0.00858885
15.4898,-0.9174139,0.436855,0.007938088
16.19388,-0.8427316,0.4321817,0.007444207
16.89796,-0.7759048,0.4281242,0.00701362
17.60204,-0.7154361,0.424568,0.006634647
18.30612,-0.6593847,0.4213487,0.006296537
19.0102,-0.6104192,0.4184361,0.005994759
19.71429,-0.565424,0.4157419,0.005722003
20.41837,-0.5242988,0.4132016,0.005473033
21.12245,-0.4854011,0.4108239,0.005247271
21.82653,-0.4557395,0.4089333,0.005073198
22.53061,-0.422347,0.4064679,0.0048537
23.23469,-0.3935889,0.4043042,0.004671351
23.93878,-0.3638946,0.4022332,0.004503938
24.64286,-0.3400878,0.4003036,0.004351913
25.34694,-0.3183216,0.3984137,0.004209711
26.05102,-0.2960999,0.3966078,0.004080613
26.7551,-0.2769572,0.394873,0.003959187
27.45918,-0.2593165,0.3931781,0.003844707
28.16327,-0.2410539,0.391582,0.003742246
28.86735,-0.2250251,0.3900544,0.003645646
29.57143,-0.2102538,0.3885781,0.00355503
30.27551,-0.194789,0.3872143,0.003474722
30.97959,-0.1815219,0.3859206,0.003399228
31.68367,-0.169896,0.3847037,0.003330097
32.38776,-0.158798,0.3835997,0.003269044
33.09184,-0.1494789,0.3825647,0.003212073
33.79592,-0.1395802,0.3816551,0.003163058
34.5,-0.129456,0.3808399,0.003119565
