z,p,k,epsilon
0,2.892172,0.3646437,1.903262
0.7040816,2.896933,0.5369685,0.1517488
1.408163,2.884682,0.6665011,0.139374
2.112245,2.886937,0.7444613,0.1307458
2.816327,2.801907,0.7863803,0.117699
3.520408,2.547215,0.7810301,0.09783312
4.22449,2.208618,0.7360672,0.07498229
4.928571,1.876214,0.6856925,0.05686194
5.632653,1.628827,0.6434573,0.04412684
6.336735,1.386156,0.6103419,0.03542601
7.040816,1.16604,0.5835958,0.02923307
7.744898,0.9675197,0.5613237,0.02465993
8.44898,0.7914036,0.542353,0.02117404
9.153061,0.637449,0.5259828,0.01845196
9.857143,0.5049688,0.5116904,0.01627527
10.56122,0.3927359,0.499183,0.01450894
11.26531,0.2988378,0.4882363,0.01305785
11.96939,0.2205217,0.4786522,0.0118524
12.67347,0.1557168,0.4702426,0.01084062
13.37755,0.1022373,0.4628336,0.009980968
14.08163,0.05875364,0.4563446,0.009251537
14.78571,0.02546953,0.4508549,0.008650314
15.4898,-0.005821032,0.4453495,0.008062074
16.19388,-0.02860885,0.4407261,0.007578621
16.89796,-0.04659723,0.4364993,0.00714779
17.60204,-0.0612825,0.4326289,0.006762312
18.30612,-0.07246159,0.4290249,0.006415427
19.0102,-0.08045594,0.4257301,0.006105068
19.71429,-0.0867491,0.4226529,0.005824426
20.41837,-0.09105263,0.4197444,0.005567016
21.12245,-0.0940698,0.4170071,0.005332447
21.82653,-0.09524151,0.4144652,0.005121717
22.53061,-0.09578327,0.4120004,0.004926286
23.23469,-0.09532952,0.4096353,0.004743718
23.93878,-0.09488702,0.4072678,0.004564063
24.64286,-0.09273893,0.4051518,0.004413591
25.34694,-0.09064867,0.4030521,0.004266762
26.05102,-0.08866053,0.401003,0.004126991
26.7551,-0.08551149,0.3991248,0.004007376
27.45918,-0.08246272,0.3972576,0.003889345
28.16327,-0.07952168,0.3954504,0.003778013
28.86735,-0.07583683,0.3938236,0.003683645
29.57143,-0.07224499,0.3922075,0.003590332
30.27551,-0.06876691,0.3906504,0.003502275
30.97959,-0.0648287,0.3892982,0.003429415
31.68367,-0.06095779,0.3879683,0.003358201
32.38776,-0.0571886,0.3866821,0.003290137
33.09184,-0.05308122,0.3856274,0.003236276
33.79592,-0.04896066,0.3846282,0.003185679
34.5,-0.04484842,0.3836386,0.003135642
