z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.669736,-0.05106631,0.07747453
1.408163,1.946024,0.4490847,0.1536946
2.112245,2.186083,0.8662663,0.2977345
2.816327,2.391569,1.243916,0.4820126
3.520408,2.56802,1.631713,0.6352955
4.22449,2.723045,1.991827,0.7022914
4.928571,2.858468,2.28371,0.7084523
5.632653,2.977447,2.518986,0.6899871
6.336735,3.081314,2.712562,0.6616888
7.040816,3.172999,2.876394,0.6274912
7.744898,3.254471,3.016939,0.5898642
8.44898,3.327317,3.138316,0.5506984
9.153061,3.392932,3.243524,0.5114455
9.857143,3.452413,3.335077,0.4730847
10.56122,3.506572,3.414943,0.4364311
11.26531,3.556082,3.484892,0.4020263
11.96939,3.601538,3.546603,0.3700811
12.67347,3.643406,3.601344,0.3406658
13.37755,3.682206,3.650344,0.3137186
14.08163,3.717994,3.694113,0.2893423
14.78571,3.749614,3.731693,0.2683461
15.4898,3.782677,3.769977,0.2470451
16.19388,3.811824,3.803099,0.2292238
16.89796,3.839098,3.833623,0.2130765
17.60204,3.864854,3.861905,0.1984741
18.30612,3.889214,3.888146,0.1851183
19.0102,3.911926,3.912281,0.1733738
19.71429,3.933403,3.934983,0.162754
20.41837,3.953679,3.95628,0.1530821
21.12245,3.972842,3.976153,0.1443061
21.82653,3.990558,3.994307,0.1365826
22.53061,4.007558,4.011795,0.129645
23.23469,4.023717,4.028129,0.1232532
23.93878,4.039665,4.044456,0.1169409
24.64286,4.053548,4.058459,0.1122427
25.34694,4.067222,4.072131,0.1075776
26.05102,4.080325,4.085382,0.1031933
26.7551,4.091779,4.096781,0.09976774
27.45918,4.103134,4.108029,0.09636092
28.16327,4.113882,4.118792,0.09322249
28.86735,4.12308,4.127851,0.09081184
29.57143,4.132204,4.136804,0.08841413
30.27551,4.140805,4.145321,0.08619283
30.97959,4.147906,4.152247,0.08457921
31.68367,4.154863,4.158995,0.08298549
32.38776,4.161488,4.165463,0.08144962
33.09184,4.166643,4.170432,0.08046323
33.79592,4.171478,4.175038,0.07951162
34.5,4.176252,4.179591,0.0785681
