z,U_0,U_1,U_2
1.817062e-18,-1.994235e-17,4.86969e-17,4.016119e-20
0.7040816,-0.2625645,2.282025,-0.01515299
1.408163,0.2462761,2.484985,-0.04544172
2.112245,0.5948984,2.666438,-0.02597522
2.816327,0.8209762,2.822664,0.07980672
3.520408,0.9910627,2.960758,0.2609258
4.22449,1.164563,3.095894,0.5077418
4.928571,1.42981,3.240314,0.8039211
5.632653,1.859443,3.383259,1.063722
6.336735,2.408629,3.47838,1.140419
7.040816,2.864246,3.528833,1.016821
7.744898,3.146325,3.574722,0.8374411
8.44898,3.293798,3.613699,0.6779152
9.153061,3.38977,3.651774,0.5623797
9.857143,3.458405,3.685437,0.4767283
10.56122,3.513848,3.715511,0.4120783
11.26531,3.562043,3.743098,0.3619192
11.96939,3.605506,3.768876,0.3217813
12.67347,3.645453,3.793271,0.2889034
13.37755,3.682869,3.816752,0.2612395
14.08163,3.717133,3.838803,0.2381566
14.78571,3.745533,3.857496,0.220511
15.4898,3.779902,3.880615,0.2006326
16.19388,3.808757,3.900524,0.1855067
16.89796,3.835701,3.919466,0.1723588
17.60204,3.86114,3.937691,0.1606857
18.30612,3.885438,3.955378,0.1499384
19.0102,3.908142,3.972273,0.1409411
19.71429,3.929866,3.988653,0.1325911
20.41837,3.950222,4.004178,0.1251225
21.12245,3.96938,4.018967,0.1185256
21.82653,3.98591,4.031886,0.113004
22.53061,4.004386,4.046445,0.107165
23.23469,4.020897,4.059615,0.1022322
23.93878,4.036875,4.072328,0.09738627
24.64286,4.051141,4.083951,0.09387171
25.34694,4.065151,4.095363,0.09028734
26.05102,4.078118,4.105914,0.08703815
26.7551,4.089995,4.115722,0.08446146
27.45918,4.101636,4.125324,0.08185521
28.16327,4.112221,4.134031,0.07954836
28.86735,4.121828,4.142007,0.07771732
29.57143,4.131181,4.149753,0.07588035
30.27551,4.139597,4.156685,0.07424824
30.97959,4.147074,4.162871,0.07300618
31.68367,4.154203,4.168741,0.07176563
32.38776,4.16063,4.173992,0.07058696
33.09184,4.166118,4.178466,0.06978323
33.79592,4.171059,4.182451,0.06902374
34.5,4.175597,4.186084,0.06829421
