z,p,k,epsilon
0,3.580335,0.1852113,0.6889319
0.7040816,3.607845,0.5453144,0.1566439
1.408163,3.683985,0.6136932,0.1271517
2.112245,3.801441,0.6340013,0.09946554
2.816327,3.852252,0.6548405,0.0818865
3.520408,3.737507,0.6715804,0.06972432
4.22449,3.395671,0.6637644,0.05768087
4.928571,2.941379,0.6365027,0.04635881
5.632653,2.501929,0.6071343,0.03759729
6.336735,2.124655,0.5809323,0.0310324
7.040816,1.775887,0.558533,0.02610753
7.744898,1.472645,0.5393575,0.02233656
8.44898,1.213236,0.5227624,0.01938283
9.153061,0.9948264,0.5084448,0.01703766
9.857143,0.8129228,0.4961047,0.01514961
10.56122,0.6627233,0.4854791,0.01361241
11.26531,0.5392562,0.4763178,0.012345
11.96939,0.4374113,0.4683659,0.01128368
12.67347,0.3533442,0.4614283,0.01038508
13.37755,0.2834394,0.4553013,0.009611571
14.08163,0.2262008,0.4499814,0.008953944
14.78571,0.1791378,0.4453426,0.008392778
15.4898,0.139909,0.4410228,0.007883428
16.19388,0.1061686,0.4370457,0.007424823
16.89796,0.07949202,0.4334025,0.007020292
17.60204,0.05599689,0.4301077,0.00665883
18.30612,0.0366084,0.4269754,0.00632767
19.0102,0.02109752,0.4241108,0.00603655
19.71429,0.007720026,0.4213953,0.005768698
20.41837,-0.002707115,0.4187707,0.0055209
21.12245,-0.01226478,0.4163059,0.005293553
21.82653,-0.02005227,0.4139796,0.005088522
22.53061,-0.02521661,0.4118154,0.004909739
23.23469,-0.03044012,0.4096375,0.004732505
23.93878,-0.03500928,0.4073342,0.004546864
24.64286,-0.03664331,0.4053388,0.004402647
25.34694,-0.03880927,0.4033589,0.004259004
26.05102,-0.04035682,0.4014045,0.004119899
26.7551,-0.0405663,0.3996112,0.004003635
27.45918,-0.04100359,0.3978235,0.0038875
28.16327,-0.04089152,0.3960768,0.003776371
28.86735,-0.04004674,0.3945061,0.003684005
29.57143,-0.03935052,0.3929381,0.003591696
30.27551,-0.03832992,0.3914081,0.003502728
30.97959,-0.03666201,0.3901021,0.003431951
31.68367,-0.03517127,0.3887983,0.003361217
32.38776,-0.03364587,0.3874991,0.003290844
33.09184,-0.03129586,0.3865013,0.003239944
33.79592,-0.02923732,0.3855133,0.003189558
34.5,-0.02717878,0.3845254,0.003139172
