z,p,k,epsilon
0,-3.33141,0.2491361,1.075631
0.7040816,-3.347518,0.4654742,0.1228392
1.408163,-3.416851,0.513005,0.09689702
2.112245,-3.486258,0.5256788,0.08470749
2.816327,-3.549733,0.5551401,0.08479717
3.520408,-3.585517,0.6203493,0.1000287
4.22449,-3.603457,0.7282637,0.1387026
4.928571,-3.601451,0.9176759,0.2370448
5.632653,-3.530797,1.23387,0.4766607
6.336735,-3.351354,1.50861,0.8096978
7.040816,-3.077576,1.313781,0.7140434
7.744898,-2.793633,0.8911804,0.2674761
8.44898,-2.544404,0.754627,0.1074784
9.153061,-2.329419,0.7169261,0.0646177
9.857143,-2.139572,0.6858504,0.04590911
10.56122,-1.968784,0.6510101,0.03460831
11.26531,-1.813938,0.6148621,0.02686801
11.96939,-1.672683,0.5804512,0.02135671
12.67347,-1.544061,0.5495947,0.01736793
13.37755,-1.42609,0.5228352,0.01444483
14.08163,-1.320503,0.5006505,0.01231276
14.78571,-1.22776,0.4826171,0.01075028
15.4898,-1.134505,0.4674951,0.009536736
16.19388,-1.051334,0.4550484,0.00858015
16.89796,-0.9771861,0.444991,0.007831547
17.60204,-0.9081505,0.4366727,0.007222965
18.30612,-0.8445004,0.4297082,0.006717426
19.0102,-0.7872468,0.4241,0.006308673
19.71429,-0.7334189,0.419286,0.00595498
20.41837,-0.6837162,0.4150854,0.005644739
21.12245,-0.636461,0.4113897,0.005370222
21.82653,-0.5997941,0.4085979,0.005162128
22.53061,-0.5622111,0.4057705,0.00495383
23.23469,-0.5195095,0.4026927,0.004727608
23.93878,-0.4841828,0.4000818,0.00453589
24.64286,-0.4550978,0.3979422,0.004384681
25.34694,-0.4254068,0.3957835,0.004233674
26.05102,-0.3967797,0.393685,0.004088374
26.7551,-0.3730265,0.391905,0.003970711
27.45918,-0.3486597,0.3900948,0.003852227
28.16327,-0.325065,0.3883526,0.003739575
28.86735,-0.3028537,0.3868713,0.003647981
29.57143,-0.2804661,0.3853646,0.003555809
30.27551,-0.2580718,0.3839063,0.003467298
30.97959,-0.2362636,0.3827308,0.003398254
31.68367,-0.2154107,0.3815328,0.003328838
32.38776,-0.1946793,0.3803461,0.003260383
33.09184,-0.1739876,0.3795037,0.003210856
33.79592,-0.1549578,0.3786549,0.003162238
34.5,-0.1368542,0.3777915,0.003113509
