z,U_0,U_1,U_2
1.81795e-18,5.904414e-17,3.304077e-17,-2.515224e-19
0.7040816,3.514256,0.9737138,-0.3847119
1.408163,3.490619,1.146004,-0.4370342
2.112245,3.512512,1.385547,-0.2891167
2.816327,3.52356,1.65621,-0.07425578
3.520408,3.355783,1.93724,0.2739565
4.22449,3.507051,2.313896,0.3619821
4.928571,3.539499,2.536509,0.4415775
5.632653,3.554986,2.730036,0.4844986
6.336735,3.570819,2.899308,0.4972577
7.040816,3.588349,3.0456,0.4909963
7.744898,3.607843,3.171605,0.4726328
8.44898,3.62889,3.280196,0.4468753
9.153061,3.65108,3.373676,0.4173683
9.857143,3.674045,3.454294,0.3865658
10.56122,3.697447,3.523948,0.3560787
11.26531,3.721056,3.584485,0.3269064
11.96939,3.74461,3.637556,0.2995881
12.67347,3.767929,3.684404,0.2743842
13.37755,3.791057,3.726352,0.2512241
14.08163,3.813283,3.763337,0.2306354
14.78571,3.834461,3.796043,0.212437
15.4898,3.856161,3.827424,0.1952799
16.19388,3.876791,3.855503,0.18018
16.89796,3.896798,3.88143,0.166486
17.60204,3.915945,3.905417,0.1545721
18.30612,3.93462,3.927973,0.14362
19.0102,3.952235,3.94853,0.1341862
19.71429,3.969235,3.967907,0.1257551
20.41837,3.985638,3.986183,0.1179443
21.12245,4.001259,4.003351,0.1111128
21.82653,4.015913,4.01924,0.1051182
22.53061,4.029288,4.033432,0.100143
23.23469,4.042707,4.047663,0.09535267
23.93878,4.05677,4.062516,0.09018146
24.64286,4.068437,4.07452,0.08678929
25.34694,4.080089,4.086515,0.08340069
26.05102,4.091477,4.098174,0.08007673
26.7551,4.101273,4.108082,0.07767887
27.45918,4.111069,4.117991,0.07528101
28.16327,4.120502,4.127484,0.07296464
28.86735,4.128426,4.135367,0.07131878
29.57143,4.13635,4.14325,0.06967292
30.27551,4.144009,4.150841,0.06805523
30.97959,4.150069,4.156758,0.06694822
31.68367,4.156129,4.162675,0.06584121
32.38776,4.16217,4.168573,0.06469558
33.09184,4.166438,4.172592,0.06399054
33.79592,4.170657,4.176567,0.06329244
34.5,4.174879,4.180547,0.06258696
