z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.946431,0.7658828,0.1217044
1.408163,3.108433,1.168474,0.211841
2.112245,3.196517,1.544719,0.2786117
2.816327,3.276459,1.87007,0.3451262
3.520408,3.342344,2.15348,0.3930264
4.22449,3.397089,2.394006,0.4184551
4.928571,3.444019,2.592695,0.429987
5.632653,3.484774,2.760412,0.4310548
6.336735,3.521245,2.904645,0.4244289
7.040816,3.554582,3.030403,0.4123574
7.744898,3.585607,3.141037,0.3964106
8.44898,3.614897,3.23887,0.3778086
9.153061,3.642811,3.325693,0.3574865
9.857143,3.669681,3.402833,0.3363632
10.56122,3.695702,3.471489,0.3151742
11.26531,3.720996,3.532811,0.2943891
11.96939,3.745548,3.587784,0.2742876
12.67347,3.769426,3.637271,0.2552303
13.37755,3.792775,3.682247,0.2372018
14.08163,3.815117,3.722545,0.2206623
14.78571,3.836361,3.75861,0.2056542
15.4898,3.857933,3.793175,0.1910333
16.19388,3.878367,3.82418,0.178086
16.89796,3.898095,3.85293,0.1663575
17.60204,3.917124,3.879395,0.1554937
18.30612,3.935592,3.904434,0.1456125
19.0102,3.953121,3.927274,0.1368744
19.71429,3.970033,3.94852,0.1288091
20.41837,3.98628,3.968658,0.1215094
21.12245,4.001841,3.987475,0.1148389
21.82653,4.01459,4.002684,0.1096843
22.53061,4.028192,4.018417,0.1046302
23.23469,4.042748,4.035311,0.09928503
23.93878,4.057081,4.051841,0.09409299
24.64286,4.068788,4.064635,0.09059296
25.34694,4.080466,4.077508,0.08711046
26.05102,4.091851,4.090297,0.08383532
26.7551,4.101671,4.100705,0.08133136
27.45918,4.111507,4.11132,0.07882204
28.16327,4.120958,4.121641,0.07649413
28.86735,4.128909,4.129898,0.07475903
29.57143,4.136876,4.138309,0.07301473
30.27551,4.144567,4.146551,0.07137213
30.97959,4.150651,4.152738,0.07021482
31.68367,4.156745,4.159009,0.06905523
32.38776,4.162779,4.165353,0.06791686
33.09184,4.167108,4.169658,0.0671903
33.79592,4.171344,4.173838,0.06648272
34.5,4.175604,4.17822,0.06578485
