z,U_0,U_1,U_2
3.634307e-18,7.991727e-17,1.371919e-16,-6.117127e-19
0.7040816,1.102895,3.973692,-0.5051018
1.408163,1.122177,3.972792,-0.6646616
2.112245,1.169323,3.98758,-0.5144348
2.816327,1.316311,3.708111,-0.05788444
3.520408,1.777075,3.086961,0.3240657
4.22449,2.418938,3.422655,0.4793874
4.928571,2.869444,3.49301,0.5661955
5.632653,3.190806,3.487956,0.5512559
6.336735,3.399872,3.499102,0.4921431
7.040816,3.53347,3.525869,0.4177212
7.744898,3.61688,3.564168,0.3457616
8.44898,3.668587,3.608111,0.2846841
9.153061,3.701939,3.652287,0.2363142
9.857143,3.72542,3.693888,0.1994017
10.56122,3.744152,3.731671,0.1716988
11.26531,3.760863,3.765559,0.1510866
11.96939,3.777186,3.795887,0.1355038
12.67347,3.793789,3.823157,0.1235473
13.37755,3.811057,3.848076,0.1141124
14.08163,3.828586,3.870539,0.1065033
14.78571,3.844639,3.889434,0.1007941
15.4898,3.864317,3.911123,0.0950979
16.19388,3.882516,3.929666,0.09057413
16.89796,3.900692,3.947055,0.08640072
17.60204,3.918429,3.963784,0.08290285
18.30612,3.935825,3.979648,0.07969467
19.0102,3.952822,3.994927,0.07695311
19.71429,3.969406,4.009589,0.07433837
20.41837,3.985546,4.023582,0.07172304
21.12245,4.000891,4.036947,0.06966724
21.82653,4.013248,4.047584,0.06800027
22.53061,4.029404,4.061556,0.06602231
23.23469,4.043628,4.073598,0.06395453
23.93878,4.056704,4.084799,0.06235146
24.64286,4.069192,4.095685,0.06129723
25.34694,4.081324,4.105958,0.05977497
26.05102,4.092308,4.115379,0.05874916
26.7551,4.102936,4.124587,0.05797253
27.45918,4.113218,4.133308,0.05686084
28.16327,4.12232,4.141133,0.05614393
28.86735,4.131075,4.148711,0.05557381
29.57143,4.139434,4.15581,0.05478767
30.27551,4.146713,4.162067,0.05431321
30.97959,4.153655,4.168083,0.05390511
31.68367,4.160089,4.173543,0.05327554
32.38776,4.16569,4.178363,0.05269844
33.09184,4.170953,4.182926,0.05217465
33.79592,4.175409,4.186695,0.05163994
34.5,4.179308,4.190033,0.05115085
