z,U_0,U_1,U_2
3.634307e-18,4.001233e-17,-1.366677e-17,3.196592e-20
0.7040816,0.9955343,0.4510346,0.03073597
1.408163,1.427866,0.9497648,0.1082496
2.112245,1.758353,1.313467,0.2214318
2.816327,2.023395,1.605377,0.3588418
3.520408,2.257313,1.898713,0.4820057
4.22449,2.464612,2.180427,0.5436561
4.928571,2.636591,2.412567,0.5620967
5.632653,2.79067,2.616204,0.5543011
6.336735,2.919186,2.783798,0.5394954
7.040816,3.031382,2.928358,0.5184314
7.744898,3.130348,3.054103,0.4933735
8.44898,3.218245,3.164054,0.4658893
9.153061,3.296859,3.260399,0.4373677
9.857143,3.367534,3.34508,0.4088216
10.56122,3.431296,3.419672,0.3810714
11.26531,3.489054,3.485677,0.3544992
11.96939,3.54169,3.544506,0.3294637
12.67347,3.589848,3.597226,0.306119
13.37755,3.63442,3.645091,0.2843594
14.08163,3.674891,3.687782,0.2647203
14.78571,3.708874,3.72313,0.2483103
15.4898,3.747756,3.763206,0.2296725
16.19388,3.780337,3.796338,0.2147107
16.89796,3.810764,3.826723,0.200803
17.60204,3.83921,3.855216,0.1883354
18.30612,3.865948,3.881731,0.1767596
19.0102,3.890803,3.906308,0.1664803
19.71429,3.914321,3.929435,0.1571111
20.41837,3.936489,3.950986,0.1484586
21.12245,3.957247,3.971259,0.1406186
21.82653,3.973547,3.987082,0.1346841
22.53061,3.994646,4.007691,0.1273598
23.23469,4.013054,4.025184,0.1212226
23.93878,4.029426,4.041189,0.1157197
24.64286,4.044735,4.056003,0.11123
25.34694,4.059442,4.069932,0.1069469
26.05102,4.072992,4.083067,0.1030054
26.7551,4.085666,4.095246,0.09967392
27.45918,4.097846,4.106736,0.09651839
28.16327,4.108831,4.117333,0.09369582
28.86735,4.119107,4.127149,0.09132221
29.57143,4.128885,4.136322,0.08909102
30.27551,4.137564,4.144621,0.08710673
30.97959,4.14564,4.152286,0.08549764
31.68367,4.153104,4.159226,0.0840243
32.38776,4.159673,4.165421,0.08269583
33.09184,4.165744,4.171122,0.08171966
33.79592,4.170934,4.175882,0.08084859
34.5,4.175526,4.18011,0.08006092
