z,p,k,epsilon
3.634307e-18,3.455332,0.196932,0.7553638
0.7040816,3.485104,0.5315517,0.1532986
1.408163,3.546484,0.6078549,0.1264756
2.112245,3.607688,0.6331817,0.1000846
2.816327,3.562005,0.6506406,0.08190381
3.520408,3.313669,0.6516087,0.06716948
4.22449,2.939563,0.6289682,0.05339294
4.928571,2.540721,0.6029205,0.04294728
5.632653,2.243393,0.5776797,0.03484367
6.336735,1.94672,0.5578797,0.02914543
7.040816,1.679083,0.5409687,0.02483372
7.744898,1.439074,0.5262326,0.02148412
8.44898,1.226126,0.5132064,0.0188229
9.153061,1.039135,0.5016659,0.01667674
9.857143,0.8765216,0.4914259,0.01492168
10.56122,0.7364743,0.4823697,0.01347326
11.26531,0.6167183,0.4743214,0.01226231
11.96939,0.5144838,0.4671632,0.01123747
12.67347,0.4274793,0.4607828,0.01036218
13.37755,0.3531359,0.4550386,0.009603134
14.08163,0.2908725,0.4499747,0.008954424
14.78571,0.2425735,0.4458078,0.008436671
15.4898,0.192215,0.4411236,0.007873166
16.19388,0.1542588,0.4373035,0.007425959
16.89796,0.1228592,0.433725,0.007024059
17.60204,0.095144,0.4304493,0.006664079
18.30612,0.07213932,0.4273361,0.006337069
19.0102,0.05307426,0.4244515,0.006042148
19.71429,0.03663153,0.4217165,0.005772936
20.41837,0.02326976,0.4190927,0.005525404
21.12245,0.01137394,0.4166071,0.00529983
21.82653,0.003622874,0.4146225,0.005125366
22.53061,-0.005108884,0.412023,0.004904853
23.23469,-0.01156274,0.4096989,0.004717204
23.93878,-0.01772448,0.407536,0.004551598
24.64286,-0.020658,0.405491,0.004397541
25.34694,-0.02390338,0.4034942,0.004253382
26.05102,-0.02731885,0.4015598,0.004121939
26.7551,-0.02822619,0.3997053,0.003998265
27.45918,-0.02955829,0.3979038,0.003881749
28.16327,-0.03098514,0.3961838,0.003776946
28.86735,-0.03065551,0.3945415,0.003678163
29.57143,-0.03066053,0.3929627,0.003585615
30.27551,-0.03077916,0.3914827,0.00350322
30.97959,-0.02963109,0.3900809,0.003425746
31.68367,-0.02867429,0.3887687,0.003354862
32.38776,-0.02785637,0.3875609,0.003291964
33.09184,-0.0262971,0.3864276,0.003233223
33.79592,-0.02453076,0.3854329,0.003182718
34.5,-0.02299781,0.3845304,0.003137727
