z,p,k,epsilon
0,-3.503961,0.2871213,1.330747
0.7040816,-3.578258,0.5650323,0.1617498
1.408163,-3.669414,0.564506,0.1252856
2.112245,-3.706074,0.5256364,0.1097345
2.816327,-3.675723,0.5545278,0.1244504
3.520408,-3.654314,0.6367066,0.1523668
4.22449,-3.672289,0.7515928,0.196167
4.928571,-3.66896,0.9708906,0.3279521
5.632653,-3.603139,1.344806,0.6448761
6.336735,-3.450996,1.577798,0.9382729
7.040816,-3.21873,1.245236,0.6278596
7.744898,-2.952816,0.8698772,0.2052427
8.44898,-2.705727,0.780777,0.09701187
9.153061,-2.481662,0.743746,0.06337909
9.857143,-2.278667,0.7051012,0.04590858
10.56122,-2.094288,0.6626317,0.03454893
11.26531,-1.926259,0.6204862,0.02663084
11.96939,-1.77306,0.5819472,0.02099832
12.67347,-1.633481,0.548554,0.01697997
13.37755,-1.505435,0.5204274,0.0140836
14.08163,-1.39083,0.4977148,0.01200491
14.78571,-1.296608,0.480887,0.01059805
15.4898,-1.187583,0.4641725,0.009288279
16.19388,-1.10007,0.4523084,0.008399896
16.89796,-1.019198,0.4427064,0.007694835
17.60204,-0.9455647,0.4348735,0.00712259
18.30612,-0.8769729,0.4284492,0.006651091
19.0102,-0.8151156,0.4231165,0.006254018
19.71429,-0.7578472,0.4185728,0.005912621
20.41837,-0.7044158,0.414621,0.005613071
21.12245,-0.6543257,0.4111957,0.005351162
21.82653,-0.6159743,0.4086105,0.005153663
22.53061,-0.5703977,0.4054019,0.004908439
23.23469,-0.5303417,0.4027012,0.004706971
23.93878,-0.493692,0.4003395,0.004532035
24.64286,-0.4618943,0.3981166,0.004371045
25.34694,-0.431051,0.3959944,0.004221073
26.05102,-0.4023425,0.3940622,0.004087319
26.7551,-0.3767385,0.3921986,0.003961886
27.45918,-0.3515015,0.3904077,0.003843932
28.16327,-0.3278526,0.3887765,0.003739625
28.86735,-0.3056158,0.3872028,0.00364136
29.57143,-0.2827642,0.3857018,0.003549365
30.27551,-0.2591694,0.3843497,0.003468494
30.97959,-0.2374697,0.383052,0.003392474
31.68367,-0.2172415,0.3818493,0.003323022
32.38776,-0.1982461,0.3807849,0.003262024
33.09184,-0.1806414,0.3797656,0.003205083
33.79592,-0.163885,0.3788952,0.003156312
34.5,-0.1477113,0.3781422,0.003113192
