z,U_0,U_1,U_2
3.643498e-18,8.095147e-17,-2.952016e-17,1.060971e-19
0.7040816,1.972143,-0.1124379,0.09755396
1.408163,2.183984,0.3780644,0.1831065
2.112245,2.371902,0.804882,0.3220545
2.816327,2.545542,1.196589,0.5005018
3.520408,2.701993,1.598505,0.6510808
4.22449,2.842053,1.966532,0.7160273
4.928571,2.964976,2.26409,0.7226998
5.632653,3.072265,2.503784,0.7037685
6.336735,3.165752,2.701555,0.6748701
7.040816,3.248009,2.868849,0.6396993
7.744898,3.321007,3.012214,0.6009512
8.44898,3.386338,3.13589,0.5605169
9.153061,3.445218,3.242932,0.5200887
9.857143,3.498691,3.335956,0.4805667
10.56122,3.5475,3.416963,0.4427521
11.26531,3.592262,3.487754,0.4072101
11.96939,3.633561,3.550088,0.3742062
12.67347,3.671824,3.605236,0.3437587
13.37755,3.707687,3.654769,0.3157989
14.08163,3.740514,3.69837,0.2908261
14.78571,3.770948,3.73731,0.2682975
15.4898,3.799818,3.773065,0.2477896
16.19388,3.827693,3.807082,0.2291615
16.89796,3.853396,3.837214,0.2124502
17.60204,3.877667,3.86555,0.197709
18.30612,3.900808,3.891661,0.1839835
19.0102,3.922199,3.915325,0.1720474
19.71429,3.942634,3.937986,0.1613869
20.41837,3.962005,3.958901,0.1515368
21.12245,3.979836,3.978158,0.142944
21.82653,3.994292,3.993488,0.1362838
22.53061,4.012433,4.012563,0.1284846
23.23469,4.02949,4.03035,0.1212984
23.93878,4.044509,4.046229,0.1150817
24.64286,4.057748,4.059962,0.1104306
25.34694,4.070924,4.073463,0.1057771
26.05102,4.083743,4.086636,0.1013779
26.7551,4.09465,4.097779,0.09800932
27.45918,4.105644,4.10889,0.09462064
28.16327,4.116186,4.119594,0.09147782
28.86735,4.12494,4.128422,0.08911771
29.57143,4.133782,4.137256,0.08673853
30.27551,4.142235,4.145732,0.08451478
30.97959,4.148992,4.152459,0.08293348
31.68367,4.155716,4.159097,0.0813524
32.38776,4.162236,4.165539,0.079808
33.09184,4.167142,4.170343,0.07883628
33.79592,4.171783,4.174844,0.07788986
34.5,4.176494,4.179386,0.07693631
