z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.9024414,-0.541883,0.1579752
1.408163,-0.8475743,-0.3871245,0.2749481
2.112245,-0.760945,-0.1410837,0.3655477
2.816327,-0.6573419,0.1194176,0.4484781
3.520408,-0.3894796,0.284262,0.4569336
4.22449,0.2415903,0.3361168,0.2372822
4.928571,1.242788,0.6900739,-0.1071468
5.632653,2.390496,1.616883,-0.3567491
6.336735,3.208099,2.559439,-0.4540759
7.040816,3.591621,3.088174,-0.4404206
7.744898,3.725705,3.343485,-0.3835092
8.44898,3.771555,3.497169,-0.3150127
9.153061,3.788739,3.603294,-0.249219
9.857143,3.79768,3.680568,-0.1909039
10.56122,3.805174,3.738589,-0.1416898
11.26531,3.813429,3.783549,-0.1012981
11.96939,3.822931,3.819548,-0.06855112
12.67347,3.83386,3.849164,-0.0422701
13.37755,3.846133,3.874328,-0.02138316
14.08163,3.859471,3.89607,-0.005212961
14.78571,3.873017,3.914504,0.007056735
15.4898,3.888771,3.933315,0.01749948
16.19388,3.904313,3.949999,0.02489127
16.89796,3.920074,3.96561,0.03093467
17.60204,3.935807,3.980536,0.03540448
18.30612,3.951513,3.994717,0.03869453
19.0102,3.96704,4.008428,0.04106491
19.71429,3.982188,4.021683,0.04297468
20.41837,3.99695,4.034435,0.04450758
21.12245,4.011221,4.046696,0.04562757
21.82653,4.024773,4.058217,0.04625251
22.53061,4.038024,4.069561,0.04686139
23.23469,4.050815,4.080412,0.04698308
23.93878,4.063429,4.091153,0.04736793
24.64286,4.074907,4.101017,0.04750689
25.34694,4.086188,4.110645,0.04742406
26.05102,4.097005,4.119951,0.04760582
26.7551,4.106726,4.128322,0.04762095
27.45918,4.116346,4.136583,0.0475313
28.16327,4.125451,4.144475,0.04764069
28.86735,4.133393,4.151359,0.04764303
29.57143,4.141258,4.158162,0.04758745
30.27551,4.148658,4.164621,0.0477137
30.97959,4.154911,4.170114,0.04762589
31.68367,4.161031,4.175472,0.04744282
32.38776,4.166871,4.180634,0.04728894
33.09184,4.17154,4.18483,0.04695272
33.79592,4.175887,4.188694,0.04656573
34.5,4.180185,4.192527,0.04619038
