z,U_0,U_1,U_2
1.817076e-18,4.907859e-17,-6.20105e-18,4.561255e-20
0.7040816,2.585047,-0.01705112,0.1061693
1.408163,2.720013,0.4480557,0.188039
2.112245,2.830036,0.862114,0.3088851
2.816327,2.938777,1.250773,0.4618529
3.520408,3.041251,1.641371,0.5941168
4.22449,3.136388,2.003404,0.6545486
4.928571,3.220428,2.292078,0.6635869
5.632653,3.297113,2.535722,0.6456017
6.336735,3.362323,2.730826,0.6192863
7.040816,3.419506,2.895185,0.5872207
7.744898,3.470337,3.035568,0.5521166
8.44898,3.516177,3.156482,0.5156537
9.153061,3.558059,3.261272,0.4788431
9.857143,3.596742,3.352333,0.4428774
10.56122,3.632771,3.431678,0.4084915
11.26531,3.666509,3.501087,0.376101
11.96939,3.698309,3.562274,0.3459568
12.67347,3.728386,3.61653,0.3182406
13.37755,3.757146,3.665251,0.2926304
14.08163,3.783994,3.708261,0.2697426
14.78571,3.806921,3.743241,0.2510684
15.4898,3.834276,3.783073,0.2295397
16.19388,3.857789,3.815591,0.2125283
16.89796,3.880007,3.845432,0.1973043
17.60204,3.901236,3.872901,0.1834242
18.30612,3.921587,3.898446,0.1708334
19.0102,3.940844,3.921886,0.1597309
19.71429,3.959372,3.943972,0.1496852
20.41837,3.976924,3.964608,0.1406311
21.12245,3.993507,3.983673,0.1324289
21.82653,4.008068,4.000068,0.1257019
22.53061,4.023925,4.017872,0.1188917
23.23469,4.038306,4.03356,0.1128921
23.93878,4.05259,4.04944,0.107009
24.64286,4.065255,4.063122,0.1027406
25.34694,4.077589,4.076258,0.09841396
26.05102,4.08924,4.088846,0.09444641
26.7551,4.099796,4.099991,0.09135075
27.45918,4.110117,4.110784,0.08822475
28.16327,4.119716,4.120959,0.08541702
28.86735,4.128266,4.129828,0.08324775
29.57143,4.136594,4.138396,0.08106397
30.27551,4.144261,4.14638,0.07909326
30.97959,4.150918,4.153181,0.07764172
31.68367,4.157273,4.15961,0.07618532
32.38776,4.163129,4.165599,0.07480774
33.09184,4.168016,4.170503,0.07390894
33.79592,4.17242,4.17485,0.07302777
34.5,4.176582,4.178973,0.07217865
