z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.4497938,-0.7890596,0.04948239
1.408163,0.3262812,-0.5672538,0.05297158
2.112245,0.1578157,-0.3746899,0.04409468
2.816327,-0.005305896,-0.2301416,0.03772409
3.520408,-0.1302027,-0.1141981,0.03689538
4.22449,-0.1926003,0.04580773,0.01774907
4.928571,-0.1292556,0.3362468,-0.0533892
5.632653,0.1739297,0.8773672,-0.1984154
6.336735,0.8790292,1.78899,-0.370844
7.040816,1.95238,2.868421,-0.4294436
7.744898,2.780364,3.54727,-0.3650867
8.44898,3.100208,3.76004,-0.3026122
9.153061,3.248534,3.832179,-0.2605148
9.857143,3.353275,3.869214,-0.2276789
10.56122,3.439617,3.892774,-0.1994353
11.26531,3.513552,3.909684,-0.1741867
11.96939,3.577762,3.922726,-0.1513322
12.67347,3.633735,3.933875,-0.1305524
13.37755,3.683143,3.944165,-0.1118269
14.08163,3.726257,3.954009,-0.09518883
14.78571,3.763995,3.963549,-0.08061162
15.4898,3.798985,3.973527,-0.06716823
16.19388,3.830866,3.983703,-0.05593722
16.89796,3.859372,3.994152,-0.04562023
17.60204,3.885596,4.004581,-0.03703712
18.30612,3.909871,4.01534,-0.02881036
19.0102,3.931793,4.026107,-0.02172222
19.71429,3.952357,4.036777,-0.01587917
20.41837,3.97155,4.047459,-0.01027062
21.12245,3.989507,4.057943,-0.005368944
21.82653,4.003901,4.066835,-0.001483163
22.53061,4.01927,4.076662,0.001963255
23.23469,4.036193,4.087475,0.005830887
23.93878,4.050683,4.097345,0.009912659
24.64286,4.062994,4.106461,0.01303605
25.34694,4.075253,4.115308,0.01534837
26.05102,4.087173,4.123981,0.01757697
26.7551,4.097276,4.131929,0.01991494
27.45918,4.107398,4.139702,0.02161845
28.16327,4.117114,4.147254,0.02333281
28.86735,4.125264,4.153976,0.02525401
29.57143,4.133408,4.160536,0.02666928
30.27551,4.14128,4.166928,0.02813066
30.97959,4.147652,4.172534,0.02968864
31.68367,4.15399,4.177984,0.03081715
32.38776,4.16024,4.183362,0.03186623
33.09184,4.165246,4.188235,0.03320729
33.79592,4.170077,4.19285,0.03414729
34.5,4.174857,4.197352,0.0348693
