z,p,k,epsilon
1.817076e-18,0.9630319,0.5394032,3.424256
0.7040816,0.9810014,0.4701859,0.1435667
1.408163,0.9778488,0.6196222,0.1302268
2.112245,1.006003,0.7250921,0.1309754
2.816327,0.9895758,0.7837816,0.1236229
3.520408,0.8679319,0.7879644,0.1055202
4.22449,0.6934837,0.7476167,0.08187044
4.928571,0.4745308,0.6987217,0.06235475
5.632653,0.3646956,0.6552183,0.04805755
6.336735,0.2421337,0.6208107,0.03831439
7.040816,0.1354545,0.5926723,0.03135877
7.744898,0.04281333,0.569124,0.02623418
8.44898,-0.0364039,0.5490141,0.0223491
9.153061,-0.1026058,0.5314992,0.01931925
9.857143,-0.1567376,0.5162542,0.0169253
10.56122,-0.1998745,0.5029699,0.01500807
11.26531,-0.2329576,0.4913488,0.0134485
11.96939,-0.2576252,0.4811543,0.01215974
12.67347,-0.2753304,0.4722258,0.01108472
13.37755,-0.2869685,0.46429,0.01016984
14.08163,-0.293736,0.457407,0.009402513
14.78571,-0.2963809,0.4519095,0.008806159
15.4898,-0.2963735,0.4456865,0.008153168
16.19388,-0.2931367,0.4407274,0.00764505
16.89796,-0.2881806,0.436276,0.007200053
17.60204,-0.2820207,0.4321967,0.006804568
18.30612,-0.2743128,0.4284108,0.006448014
19.0102,-0.2653828,0.4249518,0.006129243
19.71429,-0.2563399,0.4217214,0.005839567
20.41837,-0.2469017,0.4187102,0.005577383
21.12245,-0.2368793,0.4158781,0.005340259
21.82653,-0.2274516,0.4134206,0.005139536
22.53061,-0.2177282,0.4107628,0.004930004
23.23469,-0.2076517,0.4083236,0.004744852
23.93878,-0.1969488,0.4058652,0.004561639
24.64286,-0.1874143,0.4037085,0.004407774
25.34694,-0.1777814,0.4015685,0.004259686
26.05102,-0.1687115,0.3995097,0.004121586
26.7551,-0.1596252,0.3976057,0.003999507
27.45918,-0.1505945,0.3957213,0.003880939
28.16327,-0.1420952,0.3939263,0.003771484
28.86735,-0.133568,0.3922835,0.003675168
29.57143,-0.1251333,0.3906665,0.003581727
30.27551,-0.1171036,0.3891374,0.003495664
30.97959,-0.1092524,0.3877726,0.003421155
31.68367,-0.1015013,0.3864524,0.00335007
32.38776,-0.09401359,0.3852062,0.003284078
33.09184,-0.08670259,0.3841374,0.003228661
33.79592,-0.07928865,0.3831533,0.003178298
34.5,-0.07191904,0.3822121,0.003130374
