z,p,k,epsilon
0,-3.304039,0.04043614,0.0702645
0.7040816,-3.281223,0.1628035,0.02278194
1.408163,-3.270107,0.2484572,0.03083222
2.112245,-3.261333,0.3303458,0.03940502
2.816327,-3.261987,0.4094459,0.04863343
3.520408,-3.293253,0.4827459,0.05833698
4.22449,-3.36731,0.5421956,0.06832256
4.928571,-3.472817,0.6006935,0.08468997
5.632653,-3.514584,0.7126392,0.1421617
6.336735,-3.373116,1.088573,0.5473051
7.040816,-2.984379,1.438899,1.445598
7.744898,-2.784,0.8429895,0.3005431
8.44898,-2.645221,0.7696666,0.1006826
9.153061,-2.471823,0.7341334,0.06126031
9.857143,-2.282111,0.6907098,0.04289902
10.56122,-2.095947,0.6462135,0.03179094
11.26531,-1.921315,0.6051602,0.02449646
11.96939,-1.760451,0.5693931,0.01953369
12.67347,-1.613898,0.5392872,0.01605135
13.37755,-1.480194,0.5143177,0.01353933
14.08163,-1.360157,0.4941471,0.011709
14.78571,-1.256905,0.478866,0.01042415
15.4898,-1.153278,0.4643542,0.009264421
16.19388,-1.063725,0.4534983,0.008429262
16.89796,-0.9834979,0.4445622,0.007749893
17.60204,-0.9093628,0.437068,0.007185888
18.30612,-0.8414588,0.4308041,0.006713783
19.0102,-0.7810608,0.4255331,0.006315398
19.71429,-0.7248379,0.4209776,0.005971358
20.41837,-0.6734826,0.4169425,0.005666463
21.12245,-0.62667,0.4133594,0.00539655
21.82653,-0.5915478,0.4106833,0.005195624
22.53061,-0.5451953,0.4074983,0.004959622
23.23469,-0.5056757,0.4046152,0.004749575
23.93878,-0.4680166,0.4019689,0.004559657
24.64286,-0.4378689,0.3996592,0.004397966
25.34694,-0.4084087,0.3974441,0.004245532
26.05102,-0.3802611,0.395358,0.004106036
26.7551,-0.3557272,0.3934313,0.003980564
27.45918,-0.3315673,0.3915637,0.003860826
28.16327,-0.3082746,0.3898122,0.003752261
28.86735,-0.2869126,0.3881975,0.003654463
29.57143,-0.2656066,0.386639,0.003561287
30.27551,-0.244495,0.3851878,0.003477061
30.97959,-0.2256265,0.3838667,0.003401819
31.68367,-0.2075982,0.3826219,0.003331603
32.38776,-0.1911512,0.3814678,0.003267796
33.09184,-0.1769307,0.3804389,0.003211858
33.79592,-0.1622195,0.3795325,0.003162573
34.5,-0.1479924,0.3786833,0.003116933
