z,p,k,epsilon
0,-0.1013045,0.61635,4.182474
0.7040816,-0.08249715,0.4697363,0.151011
1.408163,-0.1094571,0.6129224,0.1300859
2.112245,-0.1023418,0.7040902,0.1255084
2.816327,-0.08406656,0.7489291,0.114686
3.520408,-0.09844372,0.7492768,0.09671088
4.22449,-0.1494284,0.7140013,0.07558213
4.928571,-0.2338043,0.6728716,0.05855641
5.632653,-0.2294649,0.6328559,0.04535798
6.336735,-0.2616222,0.6022097,0.03647279
7.040816,-0.2918918,0.5770859,0.03006419
7.744898,-0.3200327,0.5560414,0.0253057
8.44898,-0.3455659,0.5380341,0.02167222
9.153061,-0.3668938,0.5224243,0.01883473
9.857143,-0.3834993,0.5087747,0.01657596
10.56122,-0.3952137,0.4968205,0.01475486
11.26531,-0.4022855,0.4862794,0.01326282
11.96939,-0.4051883,0.4769651,0.01202264
12.67347,-0.4044367,0.4687192,0.01098082
13.37755,-0.4004814,0.4613518,0.01009128
14.08163,-0.3938799,0.4549045,0.009341264
14.78571,-0.3860446,0.4496512,0.008750411
15.4898,-0.3759694,0.4438347,0.008116304
16.19388,-0.3646697,0.4391459,0.007619119
16.89796,-0.3513795,0.434791,0.007175376
17.60204,-0.3391584,0.4308814,0.006783269
18.30612,-0.3260721,0.4272274,0.006430501
19.0102,-0.3129934,0.4238731,0.006114347
19.71429,-0.2998446,0.4207414,0.005828256
20.41837,-0.2859206,0.4177656,0.005566457
21.12245,-0.2736312,0.414992,0.005329881
21.82653,-0.2632302,0.4127962,0.00514775
22.53061,-0.2482667,0.4099307,0.004916903
23.23469,-0.2338735,0.4074212,0.004724361
23.93878,-0.2215579,0.4051214,0.004554484
24.64286,-0.21089,0.4029674,0.004397077
25.34694,-0.1984754,0.4008505,0.004249388
26.05102,-0.1879221,0.3988339,0.004115823
26.7551,-0.1778012,0.3969222,0.003990611
27.45918,-0.166686,0.3950562,0.003872395
28.16327,-0.1570493,0.3933056,0.003766847
28.86735,-0.147644,0.3916441,0.003667586
29.57143,-0.1375022,0.3900444,0.003574467
30.27551,-0.1285596,0.3885636,0.003491946
30.97959,-0.1200169,0.3871674,0.003414544
31.68367,-0.1108167,0.3858643,0.003343766
32.38776,-0.1026382,0.3846732,0.003281116
33.09184,-0.09500372,0.383559,0.003222732
33.79592,-0.08628445,0.3825912,0.003172646
34.5,-0.07821162,0.3817133,0.003128014
