z,p,k,epsilon
1.81795e-18,-2.169423,1.030551,9.042142
0.7040816,-2.398274,0.3798272,0.1757594
1.408163,-2.497826,0.5626612,0.2436973
2.112245,-2.427643,0.6925794,0.2644781
2.816327,-2.340674,0.7129914,0.3731558
3.520408,-2.287694,0.743986,0.5774419
4.22449,-2.021034,0.8027962,0.1874745
4.928571,-1.727758,0.7627287,0.1004642
5.632653,-1.49868,0.7110278,0.06714251
6.336735,-1.327781,0.6654541,0.04918266
7.040816,-1.205878,0.6275765,0.03806347
7.744898,-1.11399,0.5962841,0.03059074
8.44898,-1.041937,0.570075,0.02527418
9.153061,-0.9820537,0.547881,0.02134567
9.857143,-0.929562,0.5289191,0.01835557
10.56122,-0.8814308,0.51264,0.01602973
11.26531,-0.8366498,0.4986577,0.01418945
11.96939,-0.7940367,0.486575,0.01270154
12.67347,-0.753176,0.4761101,0.0114816
13.37755,-0.7135159,0.4669632,0.01046242
14.08163,-0.6758768,0.4591171,0.009618531
14.78571,-0.6409005,0.4523943,0.008916914
15.4898,-0.603945,0.446175,0.008285279
16.19388,-0.5707988,0.4407303,0.007746971
16.89796,-0.5397746,0.43582,0.007273731
17.60204,-0.5094267,0.4314293,0.006856082
18.30612,-0.4806051,0.4273749,0.006480284
19.0102,-0.4538406,0.4237731,0.006155708
19.71429,-0.4278194,0.4204171,0.005860095
20.41837,-0.4034894,0.4172623,0.005590361
21.12245,-0.3798384,0.4143284,0.005344589
21.82653,-0.3581354,0.4116207,0.005125619
22.53061,-0.3385678,0.4091717,0.004936947
23.23469,-0.3190493,0.4067211,0.004750449
23.93878,-0.2987414,0.4041459,0.004555544
24.64286,-0.2816422,0.4020083,0.00440672
25.34694,-0.2645632,0.3998725,0.004258118
26.05102,-0.2480912,0.3977732,0.004114454
26.7551,-0.233222,0.3959076,0.003995951
27.45918,-0.2183528,0.394042,0.003877447
28.16327,-0.2040528,0.3922273,0.003764259
28.86735,-0.1908931,0.3906364,0.003671166
29.57143,-0.1777335,0.3890456,0.003578074
30.27551,-0.1650131,0.387495,0.003488402
30.97959,-0.1535772,0.3862043,0.003417767
31.68367,-0.1421413,0.3849136,0.003347133
32.38776,-0.1309059,0.3836238,0.003276792
33.09184,-0.1204678,0.3826595,0.003226382
33.79592,-0.110037,0.3817038,0.003176468
34.5,-0.09965431,0.3807471,0.003126535
