z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1676068,-0.6217742,-0.08355289
1.408163,-0.1074182,-0.1784562,-0.2314154
2.112245,0.1308651,0.290033,-0.4493986
2.816327,0.8712362,0.7187857,-0.6572226
3.520408,1.223184,0.9017096,-0.6433488
4.22449,1.063717,0.9607574,-0.6108891
4.928571,1.038882,1.23194,-0.6731955
5.632653,1.487701,1.911067,-0.7839808
6.336735,2.262719,2.807264,-0.8401583
7.040816,2.893291,3.451827,-0.767733
7.744898,3.170777,3.702017,-0.6547374
8.44898,3.305785,3.80059,-0.5535246
9.153061,3.402702,3.85066,-0.4639372
9.857143,3.483536,3.879508,-0.3848749
10.56122,3.552866,3.897841,-0.3163308
11.26531,3.612451,3.910975,-0.258195
11.96939,3.663806,3.921792,-0.2092737
12.67347,3.708285,3.931773,-0.1683258
13.37755,3.747614,3.941529,-0.1341409
14.08163,3.781905,3.951244,-0.1061796
14.78571,3.809644,3.960137,-0.08512475
15.4898,3.841408,3.971109,-0.06322083
16.19388,3.86716,3.981743,-0.04768692
16.89796,3.890983,3.992413,-0.0345667
17.60204,3.912914,4.003139,-0.02362124
18.30612,3.933505,4.013967,-0.01459177
19.0102,3.952772,4.024921,-0.007132598
19.71429,3.970878,4.035982,-0.0007851428
20.41837,3.987967,4.046859,0.004694899
21.12245,4.00396,4.057379,0.009454998
21.82653,4.017819,4.066928,0.01299187
22.53061,4.03285,4.077711,0.016745
23.23469,4.046332,4.087509,0.01937509
23.93878,4.059945,4.097367,0.02238135
24.64286,4.071972,4.106677,0.02444499
25.34694,4.083494,4.115612,0.02617329
26.05102,4.094427,4.124207,0.02814695
26.7551,4.104422,4.132289,0.02960979
27.45918,4.114081,4.140113,0.03085154
28.16327,4.123114,4.147527,0.03224604
28.86735,4.131231,4.154324,0.03334446
29.57143,4.139056,4.16088,0.03432308
30.27551,4.146293,4.167021,0.03555431
30.97959,4.152713,4.172635,0.03640408
31.68367,4.158816,4.177984,0.0370125
32.38776,4.164528,4.183084,0.0376749
33.09184,4.169509,4.187776,0.03800729
33.79592,4.174001,4.192,0.03815952
34.5,4.178328,4.196138,0.03842812
