z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.5351594,-0.2918748,0.0308472
1.408163,0.9493761,-0.203167,-0.06589815
2.112245,1.601162,-0.1346935,-0.2247063
2.816327,2.534011,-0.07156365,-0.3527955
3.520408,3.475344,-0.0281193,-0.341388
4.22449,4.069769,-0.02389126,-0.2319078
4.928571,4.38482,-0.02526749,-0.1313881
5.632653,4.584828,-0.0215152,-0.06225919
6.336735,4.729678,-0.01518995,-0.01604763
7.040816,4.842214,-0.008826023,0.01476987
7.744898,4.933468,-0.003422566,0.03515962
8.44898,5.009893,0.0008681359,0.04848401
9.153061,5.075504,0.004178571,0.05689444
9.857143,5.133162,0.006640033,0.06199914
10.56122,5.184677,0.008414268,0.06478642
11.26531,5.231375,0.00963662,0.0659562
11.96939,5.274309,0.01042216,0.06602865
12.67347,5.314167,0.01086182,0.06536683
13.37755,5.351817,0.01100795,0.06417111
14.08163,5.386624,0.01093978,0.06268927
14.78571,5.419256,0.01071765,0.06105158
15.4898,5.45098,0.01036396,0.0592184
16.19388,5.481478,0.009856567,0.05731154
16.89796,5.51018,0.009366549,0.05550144
17.60204,5.537771,0.008797791,0.05373785
18.30612,5.564297,0.008263118,0.05204335
19.0102,5.5892,0.00774014,0.05048502
19.71429,5.613334,0.007193406,0.04902083
20.41837,5.636367,0.006701049,0.0476671
21.12245,5.657791,0.006225009,0.04646798
21.82653,5.67532,0.005846615,0.04554433
22.53061,5.697382,0.005284502,0.04426732
23.23469,5.718247,0.004811553,0.04319564
23.93878,5.736873,0.004495051,0.04258916
24.64286,5.753541,0.004239014,0.04217744
25.34694,5.769978,0.00389202,0.04157527
26.05102,5.785939,0.003503488,0.04095835
26.7551,5.79982,0.00330395,0.04086164
27.45918,5.813679,0.003019377,0.04055126
28.16327,5.826965,0.002727011,0.04028039
28.86735,5.838189,0.002579003,0.04039535
29.57143,5.84943,0.002368554,0.04034953
30.27551,5.860154,0.002149826,0.04032413
30.97959,5.868859,0.002048766,0.0406207
31.68367,5.877463,0.001913559,0.04083652
32.38776,5.88576,0.001757655,0.04102884
33.09184,5.892107,0.001700962,0.0414211
33.79592,5.898096,0.001638782,0.04178215
34.5,5.904126,0.001543658,0.04206883
